date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2014-07-01,640.0,658.88,638.0,638.25,9497.739763,592.985,576.4504,613.84835,604.768094,596.88911,60.840576,7.878984,4.706338,3.172646,592.985,632.802324,553.167676,1.068408,0.134295,665331.874961
2014-07-02,638.25,658.75,638.0,650.5,5305.552728,597.055,580.678,612.84695,611.803772,600.860287,63.164984,10.943484,5.953767,4.989717,597.055,642.515489,551.594511,1.087818,0.152282,670637.427689
2014-07-03,650.49,652.79,638.79,645.99,4969.91179,599.7545,584.6778,611.7669,617.063192,604.203229,61.712621,12.859963,7.335006,5.524956,599.7545,649.867603,549.641397,0.961311,0.167112,665667.515899
2014-07-04,648.48,650.48,616.3,629.0,8739.046423,602.8755,588.3378,611.4569,618.899624,606.040027,56.447093,12.859597,8.439924,4.419672,602.8755,652.102636,553.648364,0.765347,0.163308,656928.469476
2014-07-05,628.81,632.97,623.23,630.0,1830.57986,604.948,591.9916,611.2388,620.607374,607.81484,56.681373,12.792534,9.310446,3.482088,604.948,655.070187,554.825813,0.749909,0.165707,658759.049335
2014-07-06,630.9,639.0,622.86,630.57,3334.943542,607.131,595.6218,611.79165,622.140086,609.500407,56.82394,12.639678,9.976293,2.663386,607.131,657.721465,556.540535,0.731654,0.166654,662093.992877
2014-07-07,633.87,636.0,612.9,622.09,7109.077895,607.9115,599.1254,611.4771,622.13238,610.43297,53.977742,11.699411,10.320916,1.378494,607.9115,658.917656,556.905344,0.638988,0.167808,654984.914982
2014-07-08,622.09,626.22,616.89,623.98,2675.173296,608.7605,602.6382,611.547,622.416629,611.436453,54.524459,10.980176,10.452768,0.527408,608.7605,660.240767,557.280233,0.647819,0.169131,657660.088278
2014-07-09,623.98,626.88,618.71,621.97,2303.755594,610.189,605.2976,611.6817,622.347917,612.216716,53.792586,10.131201,10.388455,-0.257254,610.189,661.470231,558.907769,0.614867,0.168083,655356.332683
2014-07-10,621.96,623.93,607.9,616.87,6335.712001,611.6315,607.7554,611.70275,621.505161,612.561404,51.889398,8.943757,10.099515,-1.155758,611.6315,661.951235,561.311765,0.552052,0.164543,649020.620682
2014-07-11,616.87,635.0,613.46,635.0,6094.533675,613.817,609.8556,611.60395,623.58129,614.223522,57.628517,9.357768,9.951166,-0.593398,613.817,664.209778,563.424222,0.710179,0.164195,655115.154358
2014-07-12,634.99,642.57,628.7,638.1,3794.257548,615.705,612.1422,611.5295,625.814937,615.99215,58.539248,9.822788,9.92549,-0.102703,615.705,666.761643,564.648357,0.719315,0.165848,658909.411906
2014-07-13,637.9,638.73,626.09,630.88,4158.791125,617.838,614.191,611.28885,626.594178,617.094954,55.544778,9.499224,9.840237,-0.341013,617.838,667.67326,568.00274,0.630851,0.161321,654750.62078
2014-07-14,630.88,632.0,616.84,621.17,3827.424526,620.2655,615.1364,610.6597,625.759689,617.396809,51.713502,8.36288,9.544766,-1.181886,620.2655,665.578512,574.952488,0.509981,0.146108,650923.196255
2014-07-15,621.15,626.25,616.09,622.9,3535.748071,623.3905,615.9568,610.1688,625.319737,617.804453,52.344209,7.515284,9.138869,-1.623585,623.3905,659.429632,587.351368,0.493195,0.115623,654458.944325
2014-07-16,622.9,625.0,610.01,616.86,5348.932953,625.234,616.84,609.6781,624.018239,617.734493,49.893879,6.283746,8.567845,-2.284099,625.234,655.516568,594.951432,0.361736,0.096868,649110.011372
2014-07-17,617.39,629.0,610.0,622.2,4902.142579,626.3445,617.6708,609.1491,623.73851,618.065272,52.031831,5.673238,7.988923,-2.315685,626.3445,654.388932,598.300068,0.426108,0.08955,654012.153951
2014-07-18,626.3,632.96,618.46,632.6,5026.340151,628.4965,618.8754,608.62955,625.101816,619.141918,55.971985,5.959898,7.583118,-1.62322,628.4965,650.972535,606.020465,0.591286,0.071523,659038.494102
2014-07-19,632.59,632.6,625.0,628.63,1923.591646,629.9335,619.028,608.1127,625.644614,619.844739,54.143676,5.799875,7.226469,-1.426595,629.9335,648.188621,611.678379,0.464298,0.057959,657114.902456
2014-07-20,630.0,630.0,620.0,627.0,1467.591402,629.228,619.012,607.4732,625.853135,620.374758,53.372807,5.478376,6.876851,-1.398475,629.228,646.777837,611.678163,0.436524,0.055782,655647.311054
2014-07-21,626.98,628.0,615.0,622.73,3959.655445,628.452,618.8468,606.6659,625.372652,620.549221,51.311819,4.823432,6.466167,-1.642735,628.452,645.707538,611.196462,0.334198,0.054914,651687.65561
2014-07-22,622.63,624.99,618.26,618.26,3364.104458,626.84,617.9876,605.7102,624.278398,620.379649,49.171242,3.898749,5.952683,-2.053934,626.84,641.362807,612.317193,0.204603,0.046337,648323.551152
2014-07-23,619.99,623.0,615.51,621.0,4040.737041,625.5905,617.0048,604.67125,623.774029,620.425601,50.533479,3.348428,5.431832,-2.083404,625.5905,637.343948,613.837052,0.304717,0.037576,652364.288192
2014-07-24,620.95,621.99,591.12,601.66,10241.008586,624.2235,616.2262,603.15455,620.371871,619.035556,41.981092,1.336315,4.612729,-3.276414,624.2235,639.808031,608.638969,-0.223907,0.049933,642123.279606
2014-07-25,603.96,609.65,592.97,602.93,4843.778803,622.87,615.0552,601.573,617.688506,617.842552,42.667279,-0.154046,3.659374,-3.81342,622.87,640.746208,604.993792,-0.057725,0.057399,646967.058409
2014-07-26,602.93,603.0,590.0,596.23,3607.976218,621.153,614.0366,600.62915,614.387197,616.241622,39.980818,-1.854425,2.556614,-4.411039,621.153,642.077779,600.228221,-0.095538,0.067374,643359.082192
2014-07-27,596.23,602.83,589.0,590.3,3792.785274,619.5635,612.7,599.4634,610.681475,614.320021,37.717267,-3.638546,1.317582,-4.956128,619.5635,644.422025,594.704975,-0.088601,0.080245,639566.296918
2014-07-28,592.61,596.0,570.5,586.53,10539.932114,617.691,611.2706,598.27225,606.965863,612.261501,36.309814,-5.295637,-0.005062,-5.290576,617.691,646.296289,589.085711,-0.044672,0.09262,629026.364804
2014-07-29,589.88,591.95,578.0,585.95,4084.107673,615.89,610.013,596.93895,603.732654,610.312501,36.086707,-6.579847,-1.320019,-5.259828,615.89,647.562139,584.217861,0.027345,0.10285,624942.257131
2014-07-30,585.93,586.0,557.12,563.84,10498.742043,613.2385,608.3188,595.2752,597.595322,606.870093,28.817459,-9.274771,-2.910969,-6.363802,613.2385,652.182704,574.294296,-0.134221,0.127012,614443.515088
2014-07-31,563.83,590.0,555.9,582.04,9383.413499,610.5905,607.5496,593.96515,595.202196,605.030827,39.602642,-9.828631,-4.294502,-5.53413,610.5905,650.447245,570.733755,0.141836,0.130551,623826.928587
2014-08-01,583.54,607.2,581.77,598.2,11939.594921,608.5955,608.1316,592.84115,595.663396,604.52484,47.24569,-8.861443,-5.20789,-3.653553,608.5955,646.700492,570.490508,0.363594,0.125223,635766.523509
2014-08-02,597.84,599.09,584.95,589.59,3529.718545,606.531,608.0834,591.70915,594.729028,603.418555,44.047417,-8.689528,-5.904217,-2.78531,606.531,644.052511,569.009489,0.274249,0.123725,632236.804963
2014-08-03,589.6,591.0,578.21,588.91,2802.921182,604.918,608.53,590.448,593.833793,602.343848,43.79526,-8.510055,-6.425385,-2.08467,604.918,642.55703,567.27897,0.287348,0.124443,629433.883781
2014-08-04,588.96,595.7,581.8,588.5,5259.627835,603.198,608.529,589.3185,593.013209,601.318377,43.633069,-8.305168,-6.801342,-1.503827,603.198,640.535684,565.860316,0.303175,0.123799,624174.255946
2014-08-05,588.5,589.0,578.25,581.76,6905.352922,601.443,608.426,588.2413,591.281946,599.869609,40.948367,-8.587662,-7.158606,-1.429057,601.443,639.342473,563.543527,0.240326,0.126028,617268.903024
2014-08-06,581.75,586.36,576.44,581.16,7580.22972,599.391,607.9196,587.0971,589.724724,598.483712,40.708241,-8.758988,-7.478682,-1.280306,599.391,637.015947,561.766053,0.257727,0.125544,609688.673304
2014-08-07,581.16,591.9,579.0,585.84,4436.025389,597.053,607.4964,585.81595,589.127074,597.54714,43.491754,-8.420067,-7.666959,-0.753107,597.053,631.837049,562.268951,0.33882,0.116519,614124.698693
2014-08-08,585.84,595.0,584.0,588.02,4367.062237,595.0225,607.3888,584.62595,588.956755,596.841426,44.791915,-7.884671,-7.710502,-0.17417,595.0225,626.808282,563.236718,0.389849,0.106839,618491.76093
2014-08-09,588.99,591.35,585.21,587.97,1626.625846,593.071,607.3878,583.44135,588.804946,596.184284,44.766474,-7.379337,-7.644269,0.264931,593.071,621.36478,564.77722,0.409857,0.095414,616865.135084
2014-08-10,589.82,597.0,586.0,590.96,3211.091419,591.4825,607.3812,582.30015,589.136493,595.7973,46.715524,-6.660807,-7.447576,0.78677,591.4825,616.289851,566.675149,0.489469,0.083882,620076.226503
2014-08-11,590.98,590.99,571.0,573.98,6086.602914,589.2685,606.854,581.11005,586.804725,594.181203,38.423376,-7.376478,-7.433357,0.056878,589.2685,611.932526,566.604474,0.162714,0.076923,613989.623589
2014-08-12,574.55,574.59,561.9,566.69,6463.803936,586.553,606.4234,580.0435,583.710152,592.144818,35.509166,-8.434666,-7.633619,-0.801048,586.553,606.167853,566.938147,-0.006325,0.066882,607525.819653
2014-08-13,569.39,572.0,524.55,548.81,25509.09743,583.9105,605.9472,578.75355,578.340898,588.934831,29.582791,-10.593934,-8.225682,-2.368252,583.9105,608.325121,559.495879,-0.218842,0.083625,582016.722223
2014-08-14,549.85,551.86,497.0,507.99,25826.72212,579.1635,604.899,577.21975,567.517683,582.938918,20.975716,-15.421235,-9.664792,-5.756443,579.1635,618.992809,539.334191,-0.393481,0.137541,556190.000103
2014-08-15,507.99,521.79,481.55,500.25,16594.586636,574.3645,603.3042,575.96125,557.168808,576.813813,19.799407,-19.645005,-11.660835,-7.98417,574.3645,626.147386,522.581614,-0.215627,0.180314,539595.413467
2014-08-16,502.48,529.8,485.0,521.97,12657.923067,570.948,601.7438,574.6311,551.753607,572.751308,31.421768,-20.997701,-13.528208,-7.469493,570.948,626.921441,514.974559,0.062489,0.196072,552253.336535
2014-08-17,523.47,524.8,485.39,496.86,10314.492455,566.4645,599.8898,573.14435,543.308437,567.12973,26.619108,-23.821293,-15.586825,-8.234468,566.4645,630.510309,502.418691,-0.043396,0.226125,541938.844079
2014-08-18,498.0,510.0,442.0,475.22,28851.033962,560.928,597.3964,571.5205,532.833293,560.321602,23.312149,-27.488309,-17.967122,-9.521187,560.928,635.549908,486.306092,-0.074282,0.266066,513087.810118
2014-08-19,474.74,493.98,453.01,491.98,17807.05683,557.335,594.4138,569.9654,526.548171,555.259261,30.512346,-28.71109,-20.115916,-8.595175,557.335,637.745571,476.924429,0.093617,0.288554,530894.866948
2014-08-20,491.98,527.01,466.0,516.39,19220.076525,554.0525,591.9766,568.4812,524.985375,552.380056,39.431847,-27.394681,-21.571669,-5.823012,554.0525,635.514098,472.590902,0.268833,0.294057,550114.943472
2014-08-21,516.39,534.14,510.0,519.28,14187.297516,550.1065,589.3522,567.00265,524.107625,549.9282,40.407155,-25.820575,-22.42145,-3.399125,550.1065,630.267171,469.945829,0.307721,0.291437,564302.240988
2014-08-22,519.29,528.0,500.01,514.65,15393.045672,546.3595,586.7254,565.5334,522.652606,547.315,39.314904,-24.662394,-22.869639,-1.792756,546.3595,625.790077,466.928923,0.300395,0.290763,548909.195317
2014-08-23,514.65,514.69,487.0,497.0,8432.276517,541.764,584.0854,564.00345,518.706051,543.587963,35.38785,-24.881912,-23.272093,-1.609819,541.764,621.450292,462.077708,0.219124,0.294173,540476.9188
2014-08-24,496.96,515.95,495.02,507.85,5765.35732,537.7315,581.6424,562.63105,517.035889,540.940707,39.395452,-23.904817,-23.398638,-0.506179,537.7315,615.693298,459.769702,0.308358,0.289966,546242.27612
2014-08-25,507.84,508.46,496.79,503.82,5773.916277,533.8345,579.1074,561.3302,515.002676,538.191025,38.441705,-23.188349,-23.35658,0.168231,533.8345,610.38247,457.28653,0.30395,0.286785,540468.359842
2014-08-26,503.74,516.0,502.27,512.18,6716.160268,530.3855,576.9092,560.36605,514.568418,536.264282,41.600227,-21.695864,-23.024437,1.328573,530.3855,604.262778,456.508222,0.376786,0.27858,547184.52011
2014-08-27,514.4,523.09,510.0,511.87,7791.964688,526.687,574.667,559.52295,514.153277,534.457298,41.515164,-20.304022,-22.480354,2.176332,526.687,596.376748,456.997252,0.393693,0.264634,539392.555422
2014-08-28,511.87,514.98,505.93,506.0,7119.023517,522.586,572.3476,558.6161,512.898926,532.34935,39.853379,-19.450424,-21.874368,2.423944,522.586,586.79372,458.37828,0.370841,0.245731,532273.531905
2014-08-29,506.94,514.98,501.25,509.3,7246.606617,518.6525,570.1962,557.72355,512.345245,530.641991,41.276496,-18.296746,-21.158844,2.862098,518.6525,575.582559,461.722441,0.41786,0.219531,539520.138522
2014-08-30,509.3,509.42,498.13,500.85,4403.402257,514.147,567.5132,556.8523,510.576746,528.435177,38.748307,-17.858431,-20.498761,2.64033,514.147,560.811166,467.482834,0.357525,0.181521,535116.736264
2014-08-31,501.49,504.75,473.33,479.04,11289.835237,509.4,564.332,555.98755,505.724939,524.776275,33.111101,-19.051336,-20.209276,1.15794,509.4,549.623265,469.176735,0.122606,0.157924,523826.901027
2014-09-01,479.01,490.0,472.01,474.54,9091.871941,504.7925,561.2052,555.3397,500.927256,521.055069,32.074267,-20.127813,-20.192983,0.06517,504.7925,538.253073,471.331927,0.047938,0.132572,514735.029086
2014-09-02,475.89,484.61,470.42,474.5,7333.51314,501.077,558.2718,554.3672,496.861524,517.606546,32.064655,-20.745021,-20.303391,-0.44163,501.077,530.409733,471.744267,0.046974,0.117079,507401.515946
2014-09-03,474.5,477.99,471.0,474.89,4742.884461,499.422,555.3116,553.4625,493.48129,514.442357,32.277743,-20.961067,-20.434926,-0.526141,499.422,530.679751,468.164249,0.107585,0.125176,512144.400407
2014-09-04,474.86,497.0,471.04,487.43,10793.603186,498.781,552.723,552.79465,492.550322,512.441442,38.912606,-19.89112,-20.326165,0.435045,498.781,530.467401,467.094599,0.320885,0.127055,522938.003593
2014-09-05,489.61,489.96,473.03,477.65,5212.434952,496.565,549.832,552.0146,490.257965,509.864298,35.954084,-19.606333,-20.182199,0.575866,496.565,527.647845,465.482155,0.195732,0.125191,517725.568641
2014-09-06,477.65,485.0,477.16,479.78,2770.796274,495.711,546.7756,551.275,488.64597,507.635831,37.076167,-18.989861,-19.943731,0.95387,495.711,527.641484,463.780516,0.250536,0.128827,520496.364915
2014-09-07,479.99,483.0,474.95,475.43,2858.651753,495.7215,543.7116,550.5371,486.612744,505.250214,35.700534,-18.63747,-19.682479,1.045009,495.7215,527.625151,463.817849,0.181988,0.128716,517637.713163
2014-09-08,477.4,478.39,456.3,468.33,14567.961579,494.539,540.5382,550.06945,483.800014,502.515384,33.514796,-18.715369,-19.489057,0.773688,494.539,528.590561,460.487439,0.115157,0.13771,503069.751584
2014-09-09,468.32,476.4,459.18,473.2,9121.831258,492.3795,537.5476,549.5287,482.169243,500.343874,36.391492,-18.174631,-19.226172,1.051541,492.3795,526.090513,458.668487,0.215531,0.136931,512191.582841
2014-09-10,473.34,492.0,473.32,476.57,11509.594473,490.244,534.7138,548.85715,481.307821,498.582846,38.378443,-17.275025,-18.835942,1.560917,490.244,522.235431,458.252569,0.286287,0.130512,523701.177314
2014-09-11,477.78,480.0,465.0,475.9,7936.728594,488.3065,531.8118,548.1862,480.475848,496.902635,38.12347,-16.426787,-18.354111,1.927325,488.3065,518.809869,457.803131,0.296637,0.124935,515764.44872
2014-09-12,477.43,478.0,462.0,474.62,6097.711571,487.1875,529.271,547.88185,479.574949,495.25207,37.609399,-15.677121,-17.818713,2.141592,487.1875,517.973788,456.401212,0.295891,0.126384,509666.73715
2014-09-13,473.08,480.13,467.43,477.98,5828.263649,485.694,526.772,547.59675,479.329572,493.972657,39.900354,-14.643085,-17.183588,2.540502,485.694,515.197241,456.190759,0.369269,0.121489,515495.000799
2014-09-14,477.99,481.58,473.59,475.49,3884.676527,484.2775,524.3572,547.048,478.738869,492.603571,38.764363,-13.864703,-16.519811,2.655108,484.2775,512.869969,455.685031,0.346332,0.118083,511610.324272
2014-09-15,475.47,479.62,467.76,469.47,6221.850475,482.142,521.9406,546.48035,477.312889,490.889973,36.089162,-13.577085,-15.931265,2.354181,482.142,508.360893,455.923107,0.258342,0.10876,505388.473797
2014-09-16,469.47,473.69,462.0,462.02,5948.759001,479.6495,519.4504,546.031,474.960137,488.751457,33.049449,-13.79132,-15.503276,1.711956,479.6495,503.457236,455.841764,0.129753,0.099271,499439.714796
2014-09-17,463.48,465.57,443.57,452.09,12477.774379,476.954,516.7732,545.45405,471.441654,486.035793,29.484691,-14.594139,-15.321449,0.72731,476.954,500.422721,453.485279,-0.029726,0.098411,486961.940417
2014-09-18,452.99,452.99,407.94,425.0,22063.884692,472.739,513.9964,544.74785,464.296784,481.514624,22.389617,-17.217839,-15.700727,-1.517112,472.739,501.204889,444.273111,-0.33853,0.12043,464898.055725
2014-09-19,426.62,429.0,378.78,395.86,29732.720362,467.4895,510.2728,543.3387,453.768048,475.169837,17.508893,-21.401788,-16.840939,-4.560849,467.4895,509.011883,425.967117,-0.362541,0.17764,435165.335363
2014-09-20,395.86,431.11,390.0,408.76,19916.524935,463.9755,506.484,542.0175,446.843733,470.250589,25.274757,-23.406856,-18.154123,-5.252734,463.9755,512.326958,415.624042,-0.070981,0.208422,455081.860298
2014-09-21,410.92,413.53,390.0,399.55,14182.715652,460.226,502.6832,540.6653,439.567774,465.013509,23.568776,-25.445735,-19.612445,-5.833289,460.226,515.808693,404.643307,-0.045817,0.241545,440899.144646
2014-09-22,400.77,409.38,396.26,400.07,10803.01758,456.5045,498.9064,539.3178,433.491194,460.202878,23.881173,-26.711685,-21.032293,-5.679392,456.5045,517.472008,395.536992,0.037176,0.267106,451702.162226
2014-09-23,399.77,452.67,393.6,438.97,26999.29385,454.7085,495.9158,538.3487,434.334087,458.630073,42.736882,-24.295986,-21.685032,-2.610954,454.7085,515.519856,393.897144,0.370596,0.267474,478701.456076
2014-09-24,440.85,441.78,418.83,423.68,14141.198925,451.521,492.7542,537.3671,432.694997,456.041178,38.680952,-23.346182,-22.017262,-1.32892,451.521,511.81855,391.22345,0.269137,0.267086,464560.25715
2014-09-25,423.57,423.9,400.0,408.76,15016.869054,448.0765,489.3062,536.2109,429.012689,452.538869,35.173077,-23.52618,-22.319045,-1.207134,448.0765,509.862356,386.290644,0.181833,0.275783,449543.388096
2014-09-26,410.0,414.35,396.53,403.57,9921.116995,444.266,485.6608,535.0818,425.098429,448.911545,34.017414,-23.813116,-22.617859,-1.195256,444.266,507.151258,381.380742,0.176427,0.283097,439622.271101
2014-09-27,405.08,408.99,396.57,401.77,5472.599793,440.583,481.9358,533.93015,421.50944,445.419579,33.605017,-23.910139,-22.876315,-1.033823,440.583,504.357922,376.808078,0.195703,0.289502,434149.671309
2014-09-28,399.16,403.99,368.9,375.35,16139.764928,435.934,477.6834,532.63215,414.407988,440.22924,28.200932,-25.821252,-23.465303,-2.355949,435.934,504.329011,367.538989,0.057102,0.313786,418009.906381
2014-09-29,375.35,386.03,365.2,374.2,20026.50713,430.984,473.3482,531.2981,408.222144,435.338185,27.989939,-27.116041,-24.19545,-2.920591,430.984,502.148134,359.819866,0.101035,0.33024,397983.39925
2014-09-30,374.17,397.75,371.8,391.09,14289.959295,426.71,469.6904,530.10145,405.586429,432.060542,35.609728,-26.474112,-24.651183,-1.82293,426.71,496.66681,356.75319,0.245414,0.327889,412273.358545
2014-10-01,389.56,393.79,377.01,384.86,13037.59845,422.158,466.0538,528.83955,402.397748,428.564205,34.173313,-26.166457,-24.954238,-1.21222,422.158,490.549708,353.766292,0.227321,0.32401,399235.760096
2014-10-02,384.85,385.82,372.0,374.68,10414.197123,417.161,462.5712,527.538,398.133479,424.572783,31.908355,-26.439304,-25.251251,-1.188053,417.161,484.078303,350.243697,0.182586,0.320822,388821.562973
