date,btc_price,btc_mcap,alt_mcap,total_mcap,btc_dominance,alt_share,eth_btc,n_alts
2013-06-25,97.8327887200468,1108755117.731877,46630390.85399625,1155385508.5858734,0.9596408380514749,0.04035916194852507,,1
2013-06-26,98.6517007597896,1118465117.7360034,51951925.080503315,1170417042.8165066,0.9556124670267229,0.04438753297327713,,1
2013-06-27,96.8039495990649,1097920368.0880265,52052375.33294658,1149972743.420973,0.954735992108735,0.045264007891264946,,1
2013-06-28,89.4245067212157,1014602834.5870994,44764556.65273466,1059367391.2398341,0.9577440678060287,0.04225593219397128,,1
2013-06-29,88.7972910578609,1007861667.6620926,43896362.50743185,1051758030.1695244,0.9582638199583258,0.04173618004167423,,1
2013-06-30,89.4809076563413,1015963076.0984952,50311102.460409634,1066274178.5589049,0.9528159797244585,0.04718402027554147,,1
2013-07-01,82.8675701344243,941200729.8550057,50838935.732539944,992039665.5875456,0.9487531219808333,0.05124687801916672,,1
2013-07-02,87.8164666861484,997745649.5225525,52548707.896965645,1050294357.4195181,0.9499676376191593,0.050032362380840745,,1
2013-07-03,77.6913308007014,883064123.3690087,48625115.28138758,931689238.6503962,0.9478097274668281,0.05219027253317188,,1
2013-07-04,79.1348708357686,899798285.1809639,47887635.83055395,947685921.0115178,0.9494688748995651,0.05053112510043489,,1
2013-07-05,67.4476238527177,767222778.3446608,43645991.756721854,810868770.1013826,0.9461737911656595,0.05382620883434053,,1
2013-07-06,66.3416808883694,754952725.1660112,49683971.54260529,804636696.7086165,0.9382529137114444,0.06174708628855563,,1
2013-07-07,72.1095223728814,820924713.9615766,46771422.44130061,867696136.4028772,0.9460970027650505,0.05390299723494951,,1
2013-07-08,73.9885537697253,842671531.8697886,45282207.00115394,887953738.8709426,0.9490038669596329,0.0509961330403671,,1
2013-07-09,74.8919108708358,853306435.0262109,45316841.8248696,898623276.8510805,0.9495708123835084,0.05042918761649162,,1
2013-07-10,85.0136791350088,969046682.8402269,52692145.31605433,1021738828.1562812,0.9484289489016123,0.051571051098387666,,1
2013-07-11,87.4975493863238,997740225.7832277,51950750.54842589,1049690976.3316536,0.9505085289672797,0.049491471032720336,,1
2013-07-12,90.0466987142022,1027155020.5523934,51642575.29242588,1078797595.8448193,0.9521295046528316,0.04787049534716836,,1
2013-07-13,91.5925978959673,1045148461.760039,50092224.85008152,1095240686.6101205,0.9542637290026889,0.045736270997311146,,1
2013-07-14,89.892269275862,1026132821.0209174,53403224.72971383,1079536045.7506313,0.9505313185790094,0.04946868142099059,,1
2013-07-15,93.7961525423729,1071080758.5093728,57344756.019203864,1128425514.5285766,0.9491816205138176,0.0508183794861824,,1
2013-07-16,91.7810356516657,1048445957.7488548,56617528.03743592,1105063485.7862906,0.9487653616596059,0.0512346383403941,,1
2013-07-17,91.0313512565751,1040300802.3742748,55085187.216864854,1095385989.5911398,0.9497116197027261,0.050288380297273894,,1
2013-07-18,84.9617291174752,971279496.8994904,50108229.92833044,1021387726.8278208,0.9509410299221489,0.049058970077851094,,1
2013-07-19,86.2387945996493,986247535.3901426,54836624.6616252,1041084160.0517677,0.9473273854643044,0.052672614535695605,,1
2013-07-20,84.9108591466978,971455782.516991,54909534.5758882,1026365317.0928792,0.9465009839465189,0.05349901605348106,,1
2013-07-21,85.6643502618352,980502571.4748517,52336633.8674452,1032839205.342297,0.949327413602488,0.05067258639751204,,1
2013-07-22,85.6490286382233,980680504.4855707,51553643.41968943,1032234147.9052601,0.9500562507796234,0.04994374922037659,,1
2013-07-23,86.977056691993,996193006.283257,53491446.033842094,1049684452.3170991,0.9490404512367848,0.05095954876321518,,1
2013-07-24,88.15173056692,1009997554.026626,56036904.30350929,1066034458.3301352,0.9474342467397471,0.05256575326025292,,1
2013-07-25,90.166092226768,1033406188.43913,54516238.69257901,1087922427.1317089,0.9498895901647049,0.05011040983529513,,1
2013-07-26,89.9839859731151,1031687977.5496286,52055159.01797546,1083743136.567604,0.9519672538062453,0.04803274619375475,,1
2013-07-27,88.165275862069,1011234977.8688718,52125654.261393085,1063360632.1302649,0.9509802670078465,0.04901973299215345,,1
2013-07-28,92.7458421975453,1064162528.935402,56524902.6650818,1120687431.600484,0.9495622944710309,0.05043770552896909,,1
2013-07-29,93.2986972530684,1070921147.5860304,52660215.23038718,1123581362.8164175,0.9531318185107781,0.046868181489221894,,1
2013-07-30,96.659552893045,1109974490.9137096,55371671.63702156,1165346162.5507312,0.9524847865669176,0.047515213433082404,,1
2013-07-31,98.0244199298656,1126113338.875797,55319165.79634978,1181432504.6721468,0.9531761945116779,0.0468238054883221,,1
2013-08-01,96.5680178258329,1109809374.1967292,54714959.25016114,1164524333.4468904,0.953015185961628,0.04698481403837196,,1
2013-08-02,96.0745306838106,1104599123.6600633,53342673.317031614,1157941796.977095,0.9539331998756007,0.04606680012439934,,1
2013-08-03,95.5067095265926,1098476608.5801706,55500932.137938775,1153977540.7181094,0.9519046686962374,0.048095331303762645,,1
2013-08-04,96.3654821741672,1108785073.3685734,55374416.00849632,1164159489.3770697,0.9524339950721644,0.04756600492783558,,1
2013-08-05,97.5271338398598,1122611899.2791588,55430806.864627935,1178042706.1437867,0.9529466915116555,0.04705330848834455,,1
2013-08-06,97.6712066043249,1124734225.1187468,52764250.678258255,1177498475.797005,0.9551895380225065,0.0448104619774935,,1
2013-08-07,97.0542068965517,1118080457.817728,55035982.4409574,1173116440.2586854,0.953085660935055,0.04691433906494502,,1
2013-08-08,94.2572717708942,1086342372.663535,52206317.47045389,1138548690.133989,0.9541466096945664,0.04585339030543356,,1
2013-08-09,92.4727767387493,1066226355.0628034,48901476.68030173,1115127831.7431052,0.9561472009860414,0.043852799013958554,,1
2013-08-10,93.293552893045,1076179830.5362253,46891305.45754973,1123071135.9937751,0.9582472525962864,0.0417527474037136,,1
2013-08-11,94.271312390415,1087967756.9501717,48577870.39733179,1136545627.3475034,0.9572583192188211,0.0427416807811789,,1
2013-08-12,95.4464707773232,1102045453.0971503,46828041.25743185,1148873494.354582,0.9592400368817465,0.04075996311825347,,1
2013-08-13,97.7590750847458,1129194526.9368842,50350148.74390952,1179544675.6807938,0.9573139112218457,0.042686088778154274,,1
2013-08-14,99.1212875511397,1145345466.2011495,48635064.29502019,1193980530.4961696,0.9592664511247856,0.04073354887521441,,1
2013-08-15,98.1063331385155,1134034630.235901,49076226.19065401,1183110856.4265552,0.9585193340724782,0.041480665927521754,,1
2013-08-16,98.2909602571596,1136581601.4061985,48613559.619980015,1185195161.0261786,0.9589826543183918,0.0410173456816082,,1
2013-08-17,99.6305043834015,1152544584.159651,54235549.955828875,1206780134.11548,0.9550576377398015,0.04494236226019854,,1
2013-08-18,99.1780397428405,1147791400.8145003,49291649.00582125,1197083049.8203216,0.958823534412905,0.04117646558709498,,1
2013-08-19,102.784012273524,1189978283.6690152,49026984.759855,1239005268.4288702,0.9604303661904326,0.03956963380956735,,1
2013-08-20,104.500210987726,1210343889.867498,50330372.91795087,1260674262.7854488,0.9600766237531126,0.039923376246887354,,1
2013-08-21,110.801603740503,1283870902.1012616,48836548.701457284,1332707450.8027189,0.9633553870565953,0.03664461294340471,,1
2013-08-22,109.523216832262,1269649511.6129043,48521296.883179255,1318170808.4960835,0.9631904328555586,0.03680956714444139,,1
2013-08-23,107.697571595558,1249013410.2953281,50958193.46147351,1299971603.7568016,0.9608005334007229,0.03919946659927709,,1
2013-08-24,108.882675043834,1263255684.7992575,51095801.82175793,1314351486.6210155,0.9611247049652472,0.038875295034752844,,1
2013-08-25,113.082563413209,1312409633.4811797,47513007.46410963,1359922640.9452894,0.9650619777672919,0.034938022232708144,,1
2013-08-26,112.11811484512,1301681760.4188886,51297384.74390952,1352979145.1627982,0.962085605733607,0.03791439426639298,,1
2013-08-27,117.759790765634,1367678672.2776241,48052007.16868729,1415730679.4463115,0.9660585110810198,0.03394148891898019,,1
2013-08-28,118.317414377557,1374681503.3539236,49565963.9069428,1424247467.2608664,0.9651984889941431,0.03480151100585693,,1
2013-08-29,118.835638223261,1381264032.0301714,49638742.4519428,1430902774.4821143,0.9653094931834844,0.03469050681651564,,1
2013-08-30,124.885379602572,1452222118.0856152,49927070.605265014,1502149188.69088,0.9667629081178174,0.0332370918821826,,1
2013-08-31,128.377978959673,1493551306.6732554,50218084.19065401,1543769390.8639095,0.9674704755206013,0.03252952447939872,,1
2013-09-01,130.536372004676,1519383296.7493236,50698333.90593172,1570081630.6552553,0.9677097464768292,0.03229025352317083,,1
2013-09-02,129.565371712449,1508777714.0791569,50349549.69065401,1559127263.769811,0.967706581200489,0.032293418799510976,,1
2013-09-03,129.182803623612,1504949277.878628,50194058.78775765,1555143336.6663857,0.9677238376654373,0.03227616233456265,,1
2013-09-04,122.529238749269,1427936118.68676,59236333.91245551,1487172452.5992155,0.9601684836153838,0.03983151638461624,,1
2013-09-05,122.370085037989,1426628972.963139,54726817.55709832,1481355790.5202374,0.9630562637907002,0.036943736209299805,,1
2013-09-06,117.861146405611,1374607454.794005,54614116.26377611,1429221571.057781,0.9617875091100426,0.03821249088995737,,1
2013-09-07,119.814989479836,1397829338.2760193,54823916.247503825,1452653254.523523,0.9622594613843437,0.037740538615656294,,1
2013-09-08,118.057386323787,1377787522.411971,52292975.863864735,1430080498.2758358,0.9634335438271403,0.036566456172859696,,1
2013-09-09,121.259272647575,1415770494.889775,54391278.615529545,1470161773.5053046,0.9630032016913047,0.03699679830869529,,1
2013-09-10,122.215530189363,1427518920.9370587,52746691.84201984,1480265612.7790785,0.9643667383835309,0.03563326161646907,,1
2013-09-11,127.088227060199,1485069117.2457132,54679236.86673207,1539748354.1124454,0.9644881991783321,0.03551180082166794,,1
2013-09-12,126.780723553478,1482150941.6341968,54483188.75918878,1536634130.3933856,0.9645438119058042,0.03545618809419582,,1
2013-09-13,127.407745178258,1490131020.7568936,53473811.759914674,1543604832.5168083,0.9653578359995628,0.03464216400043718,,1
2013-09-14,124.348477498539,1455028244.730144,53501941.91719838,1508530186.6473424,0.9645337280017546,0.03546627199824537,,1
2013-09-15,125.076417884278,1464112002.3330758,53738909.83461554,1517850912.1676912,0.9645953964227822,0.03540460357721775,,1
2013-09-16,126.204665984804,1477804868.9868808,55122754.53413771,1532927623.5210185,0.9640408629289849,0.03595913707101506,,1
2013-09-17,126.897250146113,1486482610.60922,54043174.80660947,1540525785.4158294,0.9649190066675699,0.03508099333243009,,1
2013-09-18,126.903819403857,1487083041.575134,54632611.358378984,1541715652.933513,0.9645637564524779,0.03543624354752206,,1
2013-09-19,124.180957334892,1455765886.6107981,53143400.205451086,1508909286.8162491,0.9647802550691553,0.035219744930844676,,1
2013-09-20,122.921635885447,1441617545.254933,51322714.29176032,1492940259.5466933,0.9656230623003338,0.03437693769966621,,1
2013-09-21,123.508256867329,1449080977.3270447,51607756.065268844,1500688733.3923135,0.9656106193663431,0.03438938063365693,,1
2013-09-22,123.124935125658,1445208450.8688731,51949968.98397622,1497158419.8528492,0.9653009539303916,0.034699046069608386,,1
2013-09-23,122.865699006429,1442810649.6754968,50501886.092079476,1493312535.7675762,0.9661813017151691,0.03381869828483086,,1
2013-09-24,123.797357685564,1454407234.033399,51966878.64645896,1506374112.679858,0.9655020102848095,0.03449798971519047,,1
2013-09-25,123.614078609001,1452890630.8332827,50371908.2785224,1503262539.1118052,0.9664916094375076,0.03350839056249244,,1
2013-09-26,124.68567445938,1465990545.1276073,50516017.887398496,1516506563.0150058,0.9666892190779799,0.03331078092202011,,1
2013-09-27,126.605347749854,1489124478.0489428,49533241.74750578,1538657719.7964485,0.9678074979833341,0.0321925020166659,,1
2013-09-28,126.796551724138,1491934482.4245515,43325881.33489011,1535260363.7594416,0.9717794568546038,0.028220543145396237,,1
2013-09-29,127.108627703098,1496146693.904712,48748577.656020805,1544895271.5607328,0.9684453836105197,0.03155461638948032,,1
2013-09-30,126.090261835184,1484673719.3693738,47051610.03908236,1531725329.408456,0.9692819534052797,0.030718046594720327,,1
2013-10-01,127.575424313267,1502757461.9536965,50067148.33058782,1552824610.2842844,0.9677573706656918,0.032242629334308215,,1
2013-10-02,104.105092928112,1226788968.5104427,40242919.16997498,1267031887.6804178,0.9682384322278987,0.03176156777210126,,1
2013-10-03,117.575495032145,1386111008.0966032,46613351.700535856,1432724359.797139,0.9674652340613963,0.032534765938603716,,1
2013-10-04,121.930347749854,1437999553.268967,44930334.17437646,1482929887.4433434,0.9697016463456415,0.030298353654358512,,1
2013-10-05,121.393402688486,1432331658.928452,44800468.57600183,1477132127.504454,0.9696706423604162,0.030329357639583776,,1
2013-10-06,122.475261250731,1445663053.3216777,43639806.987860635,1489302860.3095384,0.9706978290642707,0.029302170935729288,,1
2013-10-07,123.906872589129,1463044622.0613894,43571531.246120945,1506616153.3075104,0.9710798725007247,0.028920127499275305,,1
2013-10-08,124.76652893045,1473700417.438481,42441258.1181036,1516141675.5565846,0.9720070631905009,0.027992936809499103,,1
2013-10-09,125.933520312683,1488044932.6301763,40423768.65110034,1528468701.2812767,0.9735527664928866,0.02644723350711342,,1
2013-10-10,126.704650496785,1497764877.7302716,42619805.80781378,1540384683.5380855,0.9723317128096073,0.027668287190392715,,1
2013-10-11,127.25529924021,1504862605.3675952,42874546.80838621,1547737152.1759815,0.972298560677368,0.027701439322632027,,1
2013-10-12,127.851263004091,1512594202.8311844,42317452.08440059,1554911654.915585,0.9727846582469034,0.02721534175309659,,1
2013-10-13,132.415658679135,1567326661.5603995,45146163.82948003,1612472825.3898795,0.9720019071834193,0.027998092816580722,,1
2013-10-14,135.339194915254,1602776719.089326,43327637.9288437,1646104357.0181696,0.9736786809754094,0.02632131902459056,,1
2013-10-15,141.493908533022,1676584639.7830043,42485475.49361677,1719070115.276621,0.9752857808904553,0.024714219109544744,,1
2013-10-16,138.327921917008,1639796564.2192175,40765276.971287705,1680561841.1905053,0.9757430664125935,0.02425693358740655,,1
2013-10-17,143.74713383986,1704638294.5018115,40997417.264881395,1745635711.7666929,0.976514334011081,0.02348566598891899,,1
2013-10-18,152.775572180012,1812436164.0191128,41535731.58119663,1853971895.6003094,0.977596353170312,0.022403646829687984,,1
2013-10-19,165.772717124489,1967550543.6234784,39636243.27459975,2007186786.8980782,0.9802528376863949,0.01974716231360507,,1
2013-10-20,166.500151081239,1977012769.8989055,41134259.72949268,2018147029.6283982,0.9796178082540068,0.020382191745993206,,1
2013-10-21,179.910628579778,2137197000.9127233,38218758.00042779,2175415758.9131513,0.98243151551889,0.017568484481110036,,1
2013-10-22,190.402781414378,2263001755.139486,36836071.523165606,2299837826.6626515,0.9839831873812515,0.016016812618748544,,1
2013-10-23,204.600350964348,2432875110.4517865,48850714.54568034,2481725824.997467,0.9803158293903275,0.019684170609672536,,1
2013-10-24,194.41004376505,2312748499.3044214,50593189.55052565,2363341688.854947,0.9785925201636677,0.021407479836332288,,1
2013-10-25,185.64378762595,2209553671.416236,51725647.99247167,2261279319.4087076,0.9771254937200783,0.022874506279921714,,1
2013-10-26,179.808218001169,2140916179.2362127,50333637.87942542,2191249817.1156383,0.9770297126843893,0.022970287315610682,,1
2013-10-27,194.546133255406,2317266189.9008646,47447433.74335901,2364713623.6442237,0.9799352305205403,0.020064769479459676,,1
2013-10-28,196.274687317358,2338713940.734061,48094864.29650962,2386808805.0305705,0.9798497205996801,0.02015027940031988,,1
2013-10-29,204.428174167154,2436684646.420872,48838120.46754906,2485522766.888421,0.9803509663567924,0.01964903364320758,,1
2013-10-30,197.900599420982,2359843888.0831175,50585551.68821857,2410429439.771336,0.9790138840600049,0.02098611593999511,,1
2013-10-31,203.283649912332,2425105801.6793394,51708640.34914083,2476814442.02848,0.9791229252092086,0.020877074790791372,,1
2013-11-01,203.037109849386,2423220454.3411674,54277268.81303687,2477497723.1542044,0.978091899618808,0.021908100381191953,,1
2013-11-02,204.792881355932,2445209553.9328737,59702018.98981829,2504911572.922692,0.9761660173416187,0.023833982658381325,,1
2013-11-03,210.275382611748,2511679473.625205,65300880.091034986,2576980353.71624,0.9746599231938788,0.02534007680612116,,1
2013-11-04,228.79103886616,2733959063.1336994,68358339.74976306,2802317402.8834624,0.9756064963663912,0.024393503633608815,,1
2013-11-05,243.641668907072,2912477841.5738826,66154461.2317648,2978632302.8056474,0.977790323038714,0.02220967696128595,,1
2013-11-06,263.209583987142,3147464099.4018636,76259917.86395967,3223724017.2658234,0.9763441543210516,0.023655845678948406,,1
2013-11-07,290.124226183518,3470354236.192072,96222763.21763001,3566576999.409702,0.9730209769104787,0.02697902308952127,,1
2013-11-08,333.750656511981,3993314855.3444314,107138134.69974019,4100452990.044172,0.9738716344365196,0.026128365563480416,,1
2013-11-09,331.051148451198,3962240225.6836553,95113682.48428719,4057353908.1679425,0.9765577061708095,0.023442293829190497,,1
2013-11-10,327.558653499708,3921840037.556108,89309834.68741293,4011149872.2435207,0.9777346054044448,0.02226539459555521,,1
2013-11-11,342.697692869667,4104700956.1950502,91865130.86354408,4196566087.058594,0.9781094521192366,0.02189054788076339,,1
2013-11-12,354.645488310929,4249589141.214068,93008494.64597136,4342597635.86004,0.9785822904986794,0.021417709501320603,,1
2013-11-13,394.50449522443,4728862182.509435,95176563.13777658,4824038745.647211,0.98027035682007,0.01972964317992998,,1
2013-11-14,416.706303302747,4996898130.432548,98550533.5000534,5095448663.932601,0.9806591058020799,0.019340894197920067,,1
2013-11-15,408.398797334892,4898974235.472225,93264071.51246947,4992238306.9846945,0.9813181851952094,0.018681814804790586,,1
2013-11-16,435.798442767387,5229762080.05453,94099655.44196533,5323861735.496495,0.9823249250042386,0.017675074995761375,,1
2013-11-17,485.33657685564,5826497052.347043,93953585.65202533,5920450637.999068,0.9841306698768831,0.015869330123116865,,1
2013-11-18,657.778503874927,7899238895.686413,197842972.1216865,8097081867.8081,0.9755661390916326,0.02443386090836741,,1
2013-11-19,546.878397311514,6569644605.796869,181879203.67159563,6751523809.468465,0.9730610142533268,0.026938985746673194,,1
2013-11-20,595.339099649328,7154243418.729311,180600840.1454702,7334844258.874782,0.9753776857733615,0.02462231422663852,,1
2013-11-21,720.764425260082,8664193685.70689,225601009.45289764,8889794695.159788,0.9746224724879495,0.02537752751205047,,1
2013-11-22,802.916933718294,9655188371.423534,246180700.93659288,9901369072.360126,0.9751367008807085,0.024863299119291526,,1
2013-11-23,834.295339989129,10036063848.557402,270269549.95378375,10306333398.511185,0.9737763626011919,0.026223637398808064,,1
2013-11-24,807.166695499708,9713112909.515808,260124324.75718743,9973237234.272995,0.973917764247774,0.026082235752226013,,1
2013-11-25,816.243386616014,9825868339.748945,283399666.94372135,10109268006.692667,0.9719663513959564,0.02803364860404356,,1
2013-11-26,916.097160140269,11031541043.565948,458763155.54227424,11490304199.108223,0.960073889464312,0.03992611053568795,,1
2013-11-27,962.910560911748,11599427444.743036,831424163.041094,12430851607.78413,0.9331160736790985,0.06688392632090145,,1
2013-11-28,1007.38716364699,12139760581.54188,1105622247.3813875,13245382828.923267,0.9165277242899241,0.08347227571007587,,1
2013-11-29,1128.7254880187,13606858893.395243,877829713.2896768,14484688606.68492,0.9393960245106999,0.06060397548930008,,1
2013-11-30,1119.29671478667,13498119326.69448,946892341.596937,14445011668.291418,0.9344484889773068,0.06555151102269319,,1
2013-12-01,964.485793687902,11635884342.126692,822332715.9977837,12458217058.124475,0.9339927445346997,0.06600725546530029,,1
2013-12-02,1040.80821770894,12560801212.130327,781929298.574748,13342730510.705074,0.9413966055937806,0.05860339440621942,,1
2013-12-03,1053.62102744828,12720698338.605392,894611308.3752147,13615309646.980608,0.9342937229067274,0.06570627709327259,,1
2013-12-04,1134.93223088837,13707245929.353369,1034445856.8259472,14741691786.179316,0.9298285521207434,0.07017144787925655,,1
2013-12-05,1027.411772827,12413024442.393896,885893994.9951277,13298918437.389023,0.9333860118651082,0.06661398813489183,,1
2013-12-06,824.581710337814,9966751946.762209,727885762.7150367,10694637709.477245,0.9319391846186611,0.0680608153813389,,1
2013-12-07,703.748376025716,8509665399.288914,540751710.1806475,9050417109.46956,0.9402511836040295,0.059748816395970517,,1
2013-12-08,783.573348334307,9478722082.947542,645215497.5464265,10123937580.493969,0.9362683252028757,0.06373167479712427,,1
2013-12-09,896.079289888954,10843625557.380884,744364608.6622972,11587990166.043182,0.9357641318299058,0.06423586817009419,,1
2013-12-10,977.165367329047,11829553963.894163,847690973.2645152,12677244937.158678,0.933132870945814,0.06686712905418601,,1
2013-12-11,875.464034272355,10601969953.019352,737471265.6734227,11339441218.692774,0.9349640558603788,0.06503594413962122,,1
2013-12-12,873.324805987727,10579622451.506428,753575969.3962727,11333198420.9027,0.9335072111676441,0.06649278883235588,,1
2013-12-13,879.156135300994,10654088610.746971,729720797.6258605,11383809408.372831,0.9358983648224866,0.06410163517751344,,1
2013-12-14,852.856120526008,10339592472.911236,703979677.9207613,11043572150.831997,0.9362543506479717,0.06374564935202831,,1
2013-12-15,864.0616578609,10479266163.262644,743618820.5793061,11222884983.84195,0.9337408499107026,0.06625915008929739,,1
2013-12-16,677.894106801286,8224848384.498592,571696989.5686693,8796545374.06726,0.9350089193816853,0.06499108061831471,,1
2013-12-17,682.62677270602,8285733865.857128,534083308.97372425,8819817174.830853,0.9394450816398054,0.060554918360194554,,1
2013-12-18,526.12097632671,6388681645.92219,323210170.1293538,6711891816.051543,0.9518451460501205,0.048154853949879506,,1
2013-12-19,685.525128959673,8328197861.437324,474843042.58208,8803040904.019403,0.9460592029777721,0.05394079702222787,,1
2013-12-20,600.216954260666,7294490540.985549,404768351.83302015,7699258892.818569,0.947427621610365,0.05257237838963502,,1
2013-12-21,597.033502548217,7258204826.317185,385512759.5343852,7643717585.85157,0.9495647562583992,0.0504352437416008,,1
2013-12-22,615.013035271771,7479382499.65317,403808706.2546774,7883191205.907847,0.9487759847874736,0.0512240152125264,,1
2013-12-23,657.926634155465,8004081993.820382,422431303.12433743,8426513296.944719,0.9498687905378964,0.05013120946210359,,1
2013-12-24,650.664745178258,7918485708.395575,424358208.98219985,8342843917.377774,0.949135065550216,0.050864934449784016,,1
2013-12-25,678.290158094681,8257429632.97065,505126555.24202144,8762556188.212671,0.9423539724719239,0.05764602752807613,,1
2013-12-26,749.996594956166,9133750877.51704,586420954.247302,9720171831.764343,0.939669692635376,0.06033030736462397,,1
2013-12-27,722.570567492694,8803069849.177563,545793236.4855018,9348863085.663065,0.9416192930108793,0.05838070698912068,,1
2013-12-28,715.852363078901,8723906479.73215,528678394.3769082,9252584874.109056,0.9428615460900795,0.05713845390992045,,1
2013-12-29,727.271215663355,8866119604.030233,568321053.7190977,9434440657.74933,0.9397610230075182,0.06023897699248182,,1
2013-12-30,735.741997077732,8972568474.39804,574007976.308127,9546576450.706167,0.9398728979679761,0.06012710203202387,,1
2013-12-31,729.557582910579,8900503870.915495,581604507.5276783,9482108378.443172,0.938662955081814,0.061337044918186034,,1
2014-01-01,752.404549944594,9183089853.000948,584274858.592975,9767364711.593924,0.9401809110394498,0.059819088960550215,,1
2014-01-02,784.954921314436,9582996402.3458,620209035.8796897,10203205438.22549,0.9392142949943821,0.06078570500561786,,1
2014-01-03,807.222939029807,9858101001.48251,595269772.5288198,10453370774.01133,0.943054753782507,0.05694524621749297,,1
2014-01-04,828.602062618352,10122111479.991652,596710781.2263801,10718822261.21803,0.9443305648060468,0.055669435193953176,,1
2014-01-05,902.487380263004,11029040879.340033,644558233.6287252,11673599112.968758,0.944784960714245,0.055215039285755,,1
2014-01-06,914.459960841613,11179606610.7568,701548856.67342,11881155467.43022,0.9409528089589793,0.05904719104102074,,1
2014-01-07,803.351796198714,9824823598.10845,573645505.1887608,10398469103.29721,0.9448336577730595,0.0551663422269405,,1
2014-01-08,820.690009503214,10040826131.521135,587245408.5014191,10628071540.022554,0.9447458171230777,0.0552541828769223,,1
2014-01-09,831.334750487434,10175362594.378292,588712199.5520421,10764074793.930334,0.9453076821907623,0.05469231780923767,,1
2014-01-10,853.298854844603,10448187786.868984,608102411.5741235,11056290198.443108,0.944999416562008,0.05500058343799197,,1
2014-01-11,889.555837119345,10896805298.01208,648987554.5020021,11545792852.514082,0.9437901266035025,0.05620987339649752,,1
2014-01-12,845.191332220924,10357726631.175535,607726203.810735,10965452834.98627,0.9445781024316907,0.055421897568309286,,1
2014-01-13,822.877012197545,10087743753.83846,589549044.2987463,10677292798.137207,0.9447847824870363,0.055215217512963655,,1
2014-01-14,815.293602711864,9998079805.514896,584986651.6176115,10583066457.132507,0.9447242768447933,0.05527572315520668,,1
2014-01-15,841.089857364115,10318292540.726215,613337636.944828,10931630177.671043,0.9438933053006465,0.056106694699353477,,1
2014-01-16,815.854800298071,10012488124.529272,591299883.5550811,10603788008.084352,0.944236919570226,0.05576308042977396,,1
2014-01-17,792.829506475745,9732925495.745893,576523388.8147445,10309448884.560638,0.9440781563330565,0.05592184366694353,,1
2014-01-18,809.783528356386,9944578844.4719,589683235.7070355,10534262080.178936,0.9440223500024201,0.055977649997579926,,1
2014-01-19,838.428474734073,10299896608.664616,610536324.1023959,10910432932.767012,0.9440410542950327,0.05595894570496729,,1
2014-01-20,828.885216592636,10186700742.459932,602237338.3337839,10788938080.793716,0.9441801098658749,0.05581989013412514,,1
2014-01-21,823.817963763881,10127844874.99924,595432775.1542649,10723277650.153505,0.9444728753110537,0.05552712468894627,,1
2014-01-22,818.976386323787,10072254626.333912,577722037.462077,10649976663.795988,0.9457536804351871,0.05424631956481285,,1
2014-01-23,810.922425195792,9976790593.935715,606637513.4846163,10583428107.42033,0.9426804332842508,0.057319566715749226,,2
2014-01-24,781.042513950906,9612868029.726164,567829119.1942675,10180697148.920431,0.9442249277344941,0.05577507226550593,,2
2014-01-25,804.403240800701,9903703940.559462,618742140.6284629,10522446081.187925,0.9411978796703313,0.058802120329668695,,2
2014-01-26,814.499381373466,10031101355.88135,631486098.2207924,10662587454.102142,0.9407755293038328,0.05922447069616721,,2
2014-01-27,742.701374970777,9150091927.132542,550827081.9152405,9700919009.047783,0.9432190825012042,0.05678091749879577,,2
2014-01-28,790.176401876096,9738027140.096825,591292310.761478,10329319450.858303,0.9427559275734912,0.05724407242650875,,2
2014-01-29,793.38442490941,9780577243.029943,584517063.7849808,10365094306.814924,0.9436071639598428,0.05639283604015721,,2
2014-01-30,799.474479836353,9859171086.457367,594958344.521944,10454129430.979311,0.9430886762546797,0.056911323745320264,,2
2014-01-31,803.237598784921,9909273006.112879,611534476.6815189,10520807482.794397,0.9418738079105036,0.05812619208949643,,2
2014-02-01,813.219549216833,10036259444.951324,627226172.0954353,10663485617.04676,0.9411800048670066,0.05881999513299341,,2
2014-02-02,814.490870426651,10055736698.102497,622075613.0698234,10677812311.172321,0.9417412860479913,0.058258713952008656,,2
2014-02-03,806.997428372531,9966874027.672005,603266634.2181287,10570140661.890133,0.9429272841757762,0.057072715824223796,,2
2014-02-04,800.078231893629,9884858379.634344,584103799.2189592,10468962178.853304,0.9442061410443515,0.05579385895564848,,2
2014-02-05,784.473692777791,9695361198.195812,580944821.9230989,10276306020.118912,0.943467543610931,0.05653245638906901,,2
2014-02-06,763.569382232612,9440477710.384096,561523284.121771,10002000994.505867,0.9438589053900097,0.05614109460999028,,2
2014-02-07,711.571273419053,8800350461.683466,518646271.8011812,9318996733.484648,0.9443452673464727,0.05565473265352727,,2
2014-02-08,677.682300941379,8384312394.90741,508031687.2133843,8892344082.120794,0.9428686426748997,0.05713135732510033,,2
2014-02-09,687.406054576271,8506986612.713221,521081200.194209,9028067812.907429,0.9422820905876207,0.05771790941237931,,2
2014-02-10,685.457498836938,8485545565.293612,524089347.2988918,9009634912.592503,0.9418301238192919,0.058169876180708124,,2
2014-02-11,671.89969169024,8320462974.609264,530065108.06801206,8850528082.677277,0.940109211211308,0.05989078878869203,,2
2014-02-12,653.765780911747,8098811133.284318,528033809.2285586,8626844942.512877,0.9387917816134123,0.06120821838658774,,2
