date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2024-08-25,58440.0,65103.0,57844.0,64262.0,14604.433026,63826.05,52134.1,38443.28095,62382.014978,60385.662072,54.957157,1996.352905,3384.304388,-1387.951482,63826.05,71529.734923,56122.365077,0.528295,0.241396,4507173.68284
2024-09-01,64248.0,64502.0,57205.0,57310.0,13723.970812,63404.1,52749.6,38661.02095,61601.704981,60157.835252,47.099715,1443.869729,2996.217456,-1552.347727,63404.1,71551.911262,55256.288738,0.126028,0.257012,4493449.712028
2024-09-08,57278.0,59803.0,52546.0,54866.0,11906.367608,62899.9,53321.96,38857.9052,60565.442676,59765.847455,44.681152,799.595221,2556.893009,-1757.297788,62899.9,71814.597233,53985.202767,0.049401,0.283457,4481543.344421
2024-09-15,54876.0,60670.0,54587.0,59130.0,14683.897984,62701.5,53944.66,39073.67775,60344.605341,59718.747644,49.548719,625.857697,2170.685947,-1544.828249,62701.5,71765.106181,53637.893819,0.302976,0.289103,4496227.242405
2024-09-22,59121.0,64121.0,57488.0,63563.0,13816.083316,62678.6,54657.26,39299.31675,60839.742981,60003.507078,54.073215,836.235903,1903.795938,-1067.560034,62678.6,71731.062635,53626.137365,0.548849,0.288853,4510043.325721
2024-09-29,63577.0,66508.0,62585.0,65601.0,7972.630362,62885.55,55425.8,39536.3616,61572.244061,60418.136183,56.025701,1154.107878,1753.858326,-599.750448,62885.55,72006.286143,53764.813857,0.648861,0.290074,4518015.956083
2024-10-06,65605.0,65634.0,59860.0,62814.0,11098.877568,62712.5,56082.04,39753.5287,61763.283436,60595.607577,52.724644,1167.675859,1636.621833,-468.945973,62712.5,71699.790593,53725.209407,0.505647,0.286619,4506917.078515
2024-10-13,62831.0,64444.0,58867.0,62849.0,9007.531936,62430.5,56648.26,39971.9619,61930.316754,60762.525534,52.762285,1167.79122,1542.85571,-375.06449,62430.5,71020.228296,53840.771704,0.52436,0.275177,4515924.610451
2024-10-20,62850.0,69363.0,62450.0,69011.0,10349.908266,62493.45,57327.58,40199.66265,63019.652638,61373.523643,58.958137,1646.128995,1563.510367,82.618628,62493.45,71254.985538,53731.914462,0.871941,0.280399,4526274.518717
2024-10-27,69011.0,69487.0,65000.0,67938.0,11407.628453,62408.35,57944.62,40408.05465,63776.321463,61859.781151,57.542781,1916.540312,1634.116356,282.423956,62408.35,70920.078762,53896.621238,0.824825,0.272775,4514866.890264
2024-11-03,67937.0,73600.0,67459.0,68738.0,15759.714282,62514.15,58570.86,40586.2555,64539.656622,62369.278843,58.345673,2170.377779,1741.368641,429.009138,62514.15,71281.514285,53746.785715,0.854944,0.280492,4530626.604546
2024-11-10,68738.0,81482.0,66798.0,80425.0,21950.599643,63377.7,59430.16,40797.51185,66983.555604,63706.73967,67.896747,3276.815934,2048.458099,1228.357835,63377.7,75123.406877,51631.993123,1.225682,0.370657,4552577.204188
2024-11-17,80426.0,93483.0,80280.0,89861.0,33922.588541,64736.95,60427.6,41067.7206,70503.162434,65644.092287,73.233256,4859.070147,2610.580509,2248.489638,64736.95,81191.309513,48282.590487,1.263447,0.508345,4586499.79273
2024-11-24,89865.0,99800.0,89392.0,98007.0,32915.037577,66845.85,61512.02,41396.31145,74734.522059,68041.34471,76.816157,6693.177349,3427.099877,3266.077472,66845.85,88257.64677,45434.05323,1.227663,0.640632,4619414.830306
2024-12-01,98021.0,98966.0,90742.0,97291.0,15555.769192,68669.25,62630.94,41717.05955,78204.749435,70207.985843,75.855038,7996.763592,4341.03262,3655.730972,68669.25,93635.074199,43703.425801,1.073219,0.727133,4603859.061115
2024-12-08,97260.0,103647.0,92092.0,101204.0,22744.740496,70321.55,63794.36,42028.7876,81743.095676,72503.986891,77.511091,9239.108784,5320.647853,3918.460932,70321.55,99027.32839,41615.77161,1.037913,0.816415,4626603.801611
2024-12-15,101188.0,105149.0,94249.0,104427.0,11117.683686,72129.7,65037.74,42307.6101,85232.92711,74868.654529,78.80083,10364.272581,6329.372799,4034.899783,72129.7,104421.087843,39838.312157,1.000092,0.89537,4637721.485296
2024-12-22,104476.0,108364.0,92118.0,95098.0,16082.294756,73977.5,66060.82,42495.63555,86750.630632,76367.124564,66.850089,10383.506068,7140.199452,3243.306615,73977.5,107075.138589,40879.861411,0.819064,0.894803,4621639.19054
2024-12-29,95100.0,99881.0,92389.0,93557.0,10331.573022,75719.1,67097.66,42737.21575,87797.764381,77640.44867,65.093958,10157.31571,7743.622704,2413.693006,75719.1,109087.717154,42350.482846,0.767286,0.881379,4611307.617519
2025-01-05,93564.0,98951.0,91315.0,98327.0,7025.834746,77713.95,68233.0,42974.01425,89417.646784,79172.785806,67.904556,10244.860978,8243.870359,2000.990619,77713.95,111477.654438,43950.245562,0.805255,0.868923,4618333.452265
2025-01-12,98389.0,102760.0,91215.0,94497.0,10201.884235,79225.7,69282.42,43151.4173,90199.08574,80307.912783,63.48447,9891.172957,8573.330878,1317.842078,79225.7,113151.933903,45299.466097,0.725066,0.856445,4608131.56803
2025-01-19,94498.0,106294.0,89164.0,101237.0,14229.530886,81422.05,70455.76,43370.69335,91897.226395,81858.21554,67.494392,10039.010855,8866.466874,1172.543982,81422.05,115075.183848,47768.916152,0.7944,0.826634,4622361.098916
2025-01-26,101191.0,109356.0,99462.0,102573.0,15743.471737,83807.4,71540.96,43604.60375,93539.653104,83392.644018,68.238926,10147.009085,9122.575316,1024.433769,83807.4,116337.411038,51277.388962,0.788435,0.776304,4638104.570652
2025-02-02,102573.0,106447.0,96168.0,97675.0,12560.850111,85734.65,72451.86,43801.91785,94175.860319,84450.596313,62.579702,9725.264005,9243.113054,482.150951,85734.65,116718.705572,54750.594428,0.692685,0.72279,4625543.720542
2025-02-09,97670.0,102569.0,91530.0,96477.0,13012.211667,87380.35,73346.96,43984.40655,94529.881808,85341.441031,61.241887,9188.440777,9232.178599,-43.737821,87380.35,116942.853103,57817.846897,0.653855,0.67664,4612531.508874
2025-02-16,96533.0,98871.0,94091.0,96132.0,6645.40102,88906.9,74006.76,44183.66355,94776.36153,86140.741695,60.838531,8635.619835,9112.866846,-477.247011,88906.9,116926.008272,60887.791728,0.628932,0.630302,4605886.107854
2025-02-23,96066.0,99508.0,93340.0,96262.0,9492.261045,90579.3,74551.48,44419.3314,95004.921295,86890.464533,60.942919,8114.456762,8913.184829,-798.728067,90579.3,116045.637672,65112.962328,0.611573,0.562299,4615378.368899
2025-03-02,96264.0,96492.0,78197.0,94273.0,19837.840384,92150.5,75069.9,44607.5831,94892.318018,87437.319012,58.378898,7454.999007,8621.547665,-1166.548658,92150.5,114232.041001,70068.958999,0.548061,0.47925,4595540.528515
2025-03-09,94272.0,94422.0,80000.0,80708.0,15641.973739,92735.35,75340.3,44719.5969,92710.115246,86938.850937,44.597861,5771.26431,8051.490994,-2280.226684,92735.35,112868.03795,72602.66205,0.201298,0.434197,4579898.554776
2025-03-16,80728.0,85294.0,76600.0,82555.0,13584.96332,93466.2,75565.7,44900.14815,91147.789824,86614.121238,46.451417,4533.668586,7347.926512,-2814.257926,93466.2,110813.67097,76118.72903,0.18551,0.371203,4593483.518096
2025-03-23,82569.0,87470.0,81138.0,86084.0,8406.139998,94333.5,75900.22,45157.0342,90368.745236,86574.852998,49.90034,3793.892238,6637.119657,-2843.22742,94333.5,107991.04415,80675.95585,0.197987,0.289559,4601889.658094
2025-03-30,86084.0,88772.0,81551.0,82359.0,9843.551292,94430.2,76232.42,45390.4406,89136.476738,86262.567591,46.496165,2873.909147,5884.477555,-3010.568408,94430.2,107714.761123,81145.638877,0.045668,0.281363,4592046.106802
2025-04-06,82367.0,88563.0,77098.0,78342.0,12769.984736,93854.25,76500.26,45603.10635,87475.788009,85675.85888,43.082874,1799.929129,5067.56787,-3267.638741,93854.25,108778.834039,78929.665961,-0.019688,0.318037,4579276.122066
2025-04-13,78381.0,86084.0,74434.0,83712.0,15719.260503,93139.5,76912.54,45826.59755,86896.7437,85530.387852,48.523199,1366.355848,4327.325465,-2960.969618,93139.5,108561.034262,77717.965738,0.19434,0.331149,4594995.382569
2025-04-20,83774.0,86450.0,83102.0,85198.0,6719.371326,92534.85,77336.08,46074.6387,86635.398515,85505.76653,49.948888,1129.631986,3687.786769,-2558.154784,92534.85,108204.176932,76865.523068,0.265885,0.338669,4601714.753894
2025-04-27,85197.0,95857.0,85134.0,93769.0,12043.993663,92163.1,77982.22,46369.9862,87732.875667,86117.857898,57.29546,1615.017769,3273.232969,-1658.2152,92163.1,107337.0516,76989.1484,0.552916,0.329285,4613758.747557
2025-05-04,93780.0,97938.0,92846.0,94316.0,7753.897812,91657.55,78543.04,46665.12015,88745.664026,86725.127683,57.721967,2020.536342,3022.693644,-1002.157301,91657.55,105802.260354,77512.839646,0.593973,0.308643,4621512.645369
2025-05-11,94301.0,104985.0,93376.0,104129.0,8327.023553,92109.1,79255.84,47014.4725,91112.331099,88014.30341,64.560183,3098.027688,3037.760453,60.267235,92109.1,107208.679966,77009.520034,0.898021,0.327863,4629839.668922
2025-05-18,104138.0,106635.0,100764.0,106520.0,8217.312845,92757.25,80031.2,47388.18925,93482.741699,89385.09575,66.003064,4097.645949,3249.737552,847.908397,92757.25,109110.611928,76403.888072,0.920793,0.352606,4638056.981767
2025-05-25,106520.0,112000.0,102126.0,109068.0,10021.163055,93294.3,80819.76,47756.38785,95880.473745,90843.088658,67.520641,5037.385087,3607.267059,1430.118028,93294.3,110994.086599,75594.513401,0.94559,0.37944,4648078.144821
2025-06-01,109114.0,110789.0,103127.0,105705.0,6900.444509,93854.7,81601.42,48085.71785,97391.939323,91943.970979,63.492143,5447.968343,3975.407316,1472.561028,93854.7,112362.591572,75346.808428,0.820142,0.394395,4641177.700313
2025-06-08,105677.0,106854.0,100426.0,105792.0,6474.376915,94082.45,82454.18,48395.38575,98684.25635,92969.750907,63.552726,5714.505443,4323.226941,1391.278502,94082.45,113054.395757,75110.504243,0.808602,0.403305,4647652.077228
2025-06-15,105791.0,110587.0,102816.0,105617.0,5929.839547,94234.65,83313.0,48688.32925,99750.832296,93906.584173,63.325089,5844.248123,4627.431178,1216.816945,94234.65,113522.815991,74946.484009,0.79506,0.409365,4641722.237682
2025-06-22,105612.0,108990.0,98240.0,101015.0,6680.695078,94401.65,84216.72,48946.89495,99945.319635,94433.133494,57.493103,5512.186142,4804.382171,707.803971,94401.65,113863.130388,74940.169612,0.669909,0.412312,4635041.542604
2025-06-29,100990.0,108546.0,99705.0,108384.0,6941.199959,94997.0,85167.94,49244.77135,101243.578153,95466.531013,63.318603,5777.04714,4998.915165,778.131976,94997.0,115382.564971,74611.435029,0.828345,0.429183,4641982.742563
2025-07-06,108389.0,110557.0,105130.0,109233.0,4788.791096,95652.05,85989.44,49531.88995,102472.719976,96486.269456,63.931914,5986.45052,5196.422236,790.028284,95652.05,116962.375933,74341.724067,0.818647,0.44558,4646771.533659
2025-07-13,109231.0,119482.0,107471.0,119135.0,7805.178585,96795.7,87006.86,49897.38995,105036.147672,98163.9532,70.191848,6872.194472,5531.576683,1340.617789,96795.7,120441.283741,73150.116259,0.972378,0.488567,4654576.712244
2025-07-20,119140.0,123236.0,115729.0,117339.0,13870.232653,97949.0,88190.8,50247.8587,106928.894184,99584.327037,67.890287,7344.567147,5894.174776,1450.392371,97949.0,123186.390095,72711.609905,0.884152,0.515317,4640706.479591
2025-07-27,117220.0,120297.0,114518.0,119469.0,11552.19116,99887.05,89405.68,50629.18005,108858.141232,101057.265775,69.180951,7800.875457,6275.514912,1525.360545,99887.05,125481.451173,74292.648827,0.882544,0.512467,4652258.670751
2025-08-03,119514.0,119826.0,111919.0,114226.0,8471.191906,101470.6,90521.6,50959.1304,109683.965658,102032.72757,62.519387,7651.238089,6550.659547,1100.578541,101470.6,126492.269708,76448.930292,0.754887,0.493181,4643787.478846
2025-08-10,114245.0,119310.0,112660.0,119310.0,8128.655209,103131.9,91622.56,51282.10565,111164.894018,103312.525527,65.943872,7852.368491,6811.001336,1041.367155,103131.9,128258.452305,78005.347695,0.821932,0.48727,4651916.134055
2025-08-17,119312.0,124517.0,116856.0,117490.0,12210.098114,104888.45,92826.16,51561.8608,112137.987246,104362.708822,63.700098,7775.278425,7003.856754,771.421671,104888.45,128845.288092,80931.611908,0.763005,0.456806,4639706.035941
2025-08-24,117465.0,117622.0,110671.0,113478.0,13207.828669,106645.25,93998.4,51824.7,112344.143055,105037.915576,58.939257,7306.227479,7064.330899,241.89658,106645.25,127511.442244,85779.057756,0.663728,0.39132,4626498.207272
2025-08-31,113491.0,113645.0,107389.0,108269.0,10323.704655,107873.1,94981.18,52059.2478,111717.197969,105277.255163,53.362777,6439.942807,6939.45328,-499.510474,107873.1,125892.756988,89853.443012,0.510985,0.33409,4616174.502617
2025-09-07,108268.0,113402.0,107270.0,111144.0,11838.758939,109170.4,95932.8,52298.4678,111629.013666,105711.828854,55.845881,5917.184812,6734.999587,-817.814775,109170.4,123910.949995,94429.850005,0.566945,0.270047,4628013.261556
2025-09-14,111144.0,116805.0,110624.0,115342.0,9444.428839,110249.05,96927.62,52547.62845,112200.242333,106425.174865,59.257055,5775.067468,6543.013163,-767.945695,110249.05,123394.656711,97103.443289,0.693713,0.238471,4637457.690395
2025-09-21,115316.0,117968.0,114421.0,115292.0,10702.995193,111297.85,97977.18,52830.6961,112675.897359,107081.976727,59.198393,5593.920632,6353.194657,-759.274025,111297.85,122375.796674,100219.903326,0.680275,0.199068,4626754.695202
2025-09-28,115275.0,115435.0,108652.0,112203.0,10469.931475,111701.55,98964.26,53105.01835,112603.143919,107461.311784,55.540294,5141.832135,6110.922152,-969.090018,111701.55,122282.399918,101120.700082,0.523696,0.189449,4616284.763726
2025-10-05,112203.0,125725.0,111597.0,123519.0,13517.515159,112551.5,100054.42,53475.29725,114282.506393,108650.77017,64.254481,5631.736222,6015.084966,-383.348744,112551.5,124024.313857,101078.686143,0.977978,0.203868,4629802.278885
2025-10-12,123519.0,126272.0,109683.0,115090.0,20375.724219,112852.6,100997.46,53800.12535,114406.736179,109127.750158,55.52451,5278.986021,5867.865177,-588.879156,112852.6,124259.819423,101445.380577,0.598069,0.202161,4609426.554666
2025-10-19,115089.0,116035.0,103530.0,108684.0,16720.803596,113001.55,101796.38,54110.022,113526.315228,109094.879776,49.968059,4431.435452,5580.579232,-1149.14378,113001.55,124105.320467,101897.779533,0.305582,0.196524,4592705.75107
2025-10-26,108683.0,115447.0,106101.0,114551.0,14284.179733,113439.5,102478.9,54428.82095,113683.959039,109499.036829,54.462689,4184.92221,5301.447828,-1116.525618,113439.5,124051.340302,102827.659698,0.552371,0.187093,4606989.930803
2025-11-02,114551.0,116381.0,106303.0,110530.0,10391.715904,113685.15,102892.28,54744.71985,113198.734572,109575.404472,51.076067,3623.3301,4965.824282,-1342.494182,113685.15,123775.963432,103594.336568,0.343662,0.177522,4596598.214899
2025-11-09,110524.0,110730.0,98898.0,104705.0,19547.89891,113869.65,103026.24,55058.8658,111892.006176,109214.63377,46.559367,2677.372406,4508.133907,-1830.761501,113869.65,123127.642942,104611.657058,0.005041,0.162607,4577050.315989
2025-11-16,104677.0,107465.0,92929.0,94187.0,19754.488428,113159.8,102964.16,55314.2623,109168.159072,108101.475713,39.727801,1066.683359,3819.843797,-2753.160438,113159.8,125616.03363,100703.56637,-0.261579,0.220153,4557295.827561
2025-11-23,94186.0,95938.0,80537.0,86803.0,31467.842745,112038.3,102676.14,55566.8092,105727.365369,106523.810845,35.76079,-796.445477,2896.585942,-3693.031419,112038.3,128949.211768,95127.388232,-0.246125,0.301877,4525827.984816
2025-11-30,86808.0,93091.0,85225.0,90382.0,15852.358306,110600.65,102395.24,55829.0101,103366.539927,105328.121153,38.943211,-1961.581226,1924.952509,-3886.533735,110600.65,129612.173414,91589.126586,-0.031747,0.343787,4541680.343122
2025-12-07,90369.0,94172.0,83814.0,90405.0,22566.22143,109253.95,102301.38,56068.9339,101372.456862,104222.704771,38.964137,-2850.24791,969.912425,-3820.160335,109253.95,129910.072642,88597.827358,0.043744,0.37813,4564246.564552
2025-12-14,90406.0,94652.0,87607.0,88164.0,19290.452647,107688.7,102193.52,56299.3652,99340.386575,103033.171085,37.611508,-3692.78451,37.373038,-3730.157548,107688.7,129710.578241,85666.821759,0.056698,0.408991,4544956.111905
2025-12-21,88170.0,90317.0,84398.0,88636.0,17882.417373,106409.2,101999.7,56550.6757,97693.557871,101966.713967,38.09892,-4273.156096,-824.732789,-3448.423307,106409.2,129700.152266,83118.247734,0.118453,0.437762,4562838.529278
2025-12-28,88637.0,90536.0,86363.0,87870.0,11108.563869,104837.2,101867.16,56801.4623,96182.241276,100922.512933,37.58572,-4740.271657,-1607.840562,-3132.431095,104837.2,128670.747378,81003.652622,0.144048,0.454677,4551729.965409
2026-01-04,87871.0,91728.0,86701.0,91501.0,13673.245458,103537.75,101672.44,57066.77285,95462.05031,100224.623086,41.601396,-4762.572776,-2238.787005,-2523.785771,103537.75,127304.026022,79771.473978,0.246768,0.459084,4565403.210866
2026-01-11,91498.0,94792.0,89199.0,90872.0,15794.411414,102407.45,101438.42,57332.18015,94755.888724,99531.836191,41.107983,-4775.947467,-2746.219097,-2029.728369,102407.45,126324.976925,78489.923075,0.258849,0.467105,4549608.799452
2026-01-18,90872.0,97939.0,90016.0,93636.0,18356.427363,101675.8,101357.64,57594.14945,94583.598151,99095.107584,44.237766,-4511.509433,-3099.277164,-1412.232268,101675.8,125726.225373,77625.374627,0.332855,0.473081,4567965.226815
2026-01-25,93627.0,93632.0,86000.0,86567.0,17925.681629,100446.95,101159.44,57792.6625,93350.275359,98167.099615,38.589314,-4816.824256,-3442.786583,-1374.037673,100446.95,124944.061597,75949.838403,0.216702,0.487762,4550039.545186
2026-02-01,86568.0,90438.0,75555.0,76888.0,24661.567092,98524.25,100774.56,57945.09465,90817.617611,96590.870014,32.47506,-5773.252402,-3908.879747,-1864.372656,98524.25,124057.633982,72990.866018,0.076314,0.518317,4525377.978093
2026-02-08,76888.0,79301.0,59930.0,70283.0,52952.497398,96273.8,100254.98,58085.8404,87658.445671,94642.138901,29.088039,-6983.693231,-4523.842443,-2459.850787,96273.8,123384.273051,69163.326949,0.02065,0.563195,4472425.480695
2026-02-15,70283.0,71383.0,65080.0,68792.0,26069.254072,94103.25,99745.36,58231.34405,84755.915568,92727.313798,28.36876,-7971.39823,-5213.353601,-2758.044629,94103.25,122676.569435,65529.930565,0.057082,0.607276,4446356.226623
2026-02-22,68792.0,70066.0,65620.0,67612.0,18801.419563,91307.9,99483.44,58372.06705,82118.390096,90866.920183,27.783222,-8748.530087,-5920.388898,-2828.141189,91307.9,118739.244348,63876.555652,0.068087,0.600854,4427554.80706
2026-03-01,67612.0,70038.0,62525.0,65771.0,33971.750791,88841.95,99147.76,58508.48035,79603.407004,89007.963132,26.852011,-9404.556128,-6617.222344,-2787.333784,88841.95,116145.136836,61538.763164,0.077504,0.614646,4393583.056269
2026-03-08,65776.0,74075.0,65259.0,65975.0,30920.717635,86706.5,98745.58,58668.22785,77506.729003,87301.817715,27.143415,-9795.088712,-7252.795618,-2542.293094,86706.5,114148.466318,59264.533682,0.122266,0.632985,4424503.773904
2026-03-15,65974.0,73933.0,65844.0,72831.0,27810.008669,84620.5,98555.02,58875.9077,76787.38608,86229.905292,36.324435,-9442.519212,-7690.740336,-1751.778875,84620.5,109502.191972,59738.808028,0.263089,0.588077,4452313.782573
2026-03-22,72849.0,76013.0,67354.0,67860.0,20394.058916,82487.0,98345.38,59063.8844,75413.942068,84869.171567,33.07042,-9455.229499,-8043.638169,-1411.59133,82487.0,105352.120608,59621.879392,0.180146,0.554393,4431919.723658
2026-03-29,67853.0,72026.0,64955.0,65954.0,17761.045815,80549.45,97990.22,59246.4097,73958.566365,83468.047747,31.89078,-9509.481382,-8336.806812,-1172.67457,80549.45,102084.014156,59014.885844,0.161116,0.534692,4414158.677842
2026-04-05,65961.0,69268.0,65696.0,68999.0,10580.271936,79290.05,97666.24,59441.9598,73195.556155,82396.266432,35.828981,-9200.710277,-8509.587505,-691.122773,79290.05,100429.565723,58150.534277,0.256592,0.53322,4424738.949778
2026-04-12,69005.0,73832.0,67724.0,70746.0,10341.777922,78487.2,97205.78,59662.7643,72818.701362,81533.283734,38.042465,-8714.582372,-8550.586478,-163.995894,78487.2,99644.045867,57330.354133,0.317052,0.539116,4435080.727701
2026-04-19,70742.0,78384.0,70584.0,73825.0,13600.317892,77659.35,96795.96,59929.1252,72973.516537,80962.299753,41.849545,-7988.783216,-8438.225826,449.442609,77659.35,98175.703304,57142.996696,0.406554,0.528368,4448681.045593
2026-04-26,73834.0,79500.0,73753.0,78660.0,6093.090158,77072.1,96286.58,60217.28175,73848.360147,80791.759031,47.323329,-6943.398884,-8139.260437,1195.861553,77072.1,96750.800261,57393.399739,0.540346,0.510657,4454774.135751
2026-05-03,78666.0,79490.0,74912.0,78565.0,5249.117136,76592.15,95727.48,60513.63445,74573.997047,80626.813917,47.229258,-6052.81687,-7721.971724,1669.154854,76592.15,95622.9024,57561.3976,0.551833,0.496937,4449525.018615
2026-05-10,78563.0,82833.0,78203.0,82193.0,6484.017729,76270.0,95189.98,60820.31905,75746.151348,80742.827701,51.217441,-4996.676354,-7176.91265,2180.236296,76270.0,94682.426619,57857.573381,0.660842,0.482822,4456009.036344
2026-05-17,82197.0,82361.0,76689.0,77412.0,8413.775772,75747.1,94624.12,61103.3698,76002.435756,80496.099723,46.256224,-4493.663968,-6640.262914,2146.598946,75747.1,93390.018952,58104.181048,0.547183,0.465837,4447595.260572
2026-05-24,77419.0,78122.49,74192.21,76974.88,5314.310362,75020.794,94047.7776,61375.26515,76152.042562,80235.268633,45.819221,-4083.22607,-6128.855545,2045.629475,75020.794,91139.941721,58901.646279,0.560614,0.429725,4442280.950211
2026-05-31,76974.88,78002.74,72394.58,73567.99,5700.783369,74155.5935,93406.7974,61626.49245,75754.496014,79741.396141,42.452839,-3986.900127,-5700.464461,1713.564334,74155.5935,88543.179023,59768.007977,0.479579,0.388038,4436580.166841
2026-06-07,73568.0,73984.48,59100.0,63315.72,21812.797958,72639.5795,92652.8118,61827.13295,73840.838166,78524.67939,34.288656,-4683.841224,-5497.139814,813.29859,72639.5795,84698.300303,60580.858697,0.113398,0.332015,4414767.368884
2026-06-14,63306.56,65758.99,60678.99,65712.5,11063.930839,71596.8545,91799.3818,62034.09545,72590.324602,77575.629065,37.323281,-4985.304463,-5394.772744,409.468281,71596.8545,82173.523325,61020.185675,0.221824,0.295451,4425831.299722
2026-06-21,65713.19,67253.17,62178.0,63237.18,8082.8512,70914.3135,90879.4654,62242.71135,71151.379279,76513.521727,35.499891,-5362.142448,-5388.246685,26.104236,70914.3135,81794.573698,60034.053302,0.147199,0.306857,4417748.448523
2026-06-28,63237.17,65555.13,58035.28,59473.29,10427.596337,70373.828,89686.2312,62442.2928,69354.750159,75251.28234,32.870269,-5896.532181,-5489.903784,-406.628397,70373.828,82345.095939,58402.560061,0.044721,0.340219,4407320.852186
2026-07-05,59473.29,63945.23,57734.63,63587.06,8889.411412,70113.581,88611.1924,62660.1931,68467.413211,74387.26587,38.253767,-5919.852659,-5575.893559,-343.9591,70113.581,82432.345146,57794.816854,0.235098,0.351395,4416210.263598
2026-07-12,63587.05,64657.29,61246.23,63743.46,6306.614945,69920.154,87496.6816,62869.7354,67740.651179,73598.835806,38.455844,-5858.184627,-5632.351772,-225.832854,69920.154,82508.497849,57331.810151,0.254666,0.360078,4422516.878543
2026-07-19,63743.51,65518.04,61750.06,64681.58,5946.628527,69865.683,86505.7932,63096.0483,67270.024844,72938.298339,39.729978,-5668.273495,-5639.536117,-28.737378,69865.683,82534.541206,57196.824794,0.2954,0.362663,4428463.50707
2026-07-26,64688.7,66920.74,63666.0,65338.88,6575.541895,69833.877,85426.3708,63328.6927,66972.925637,72375.378462,40.656995,-5402.452825,-5592.119459,189.666634,69833.877,82544.771067,57122.982933,0.323183,0.364032,4435039.048965
2026-08-02,65338.88,65679.5,62216.81,63499.99,6617.784209,69367.3265,84346.5706,63550.93765,66438.627847,71717.942279,38.856362,-5279.314433,-5529.558453,250.244021,69367.3265,82287.203673,56447.449327,0.272934,0.372506,4428421.264757
2026-08-09,63499.99,65415.69,62216.0,64857.27,7298.324645,69217.19,83374.156,63777.999,66195.342024,71209.744333,40.935646,-5014.402309,-5426.527224,412.124916,69217.19,82272.716706,56161.663294,0.333024,0.377234,4435719.589402
2026-08-16,64857.26,65333.41,62470.0,62831.66,8250.076794,69061.073,82465.4092,63995.8373,65677.852482,70589.145493,38.814236,-4911.293011,-5323.480382,412.18737,69061.073,82341.683091,55780.462909,0.26547,0.384605,4427469.512607
2026-08-23,62831.65,79461.0,62689.89,77716.48,22097.63559,69496.947,81796.8588,64286.5497,67529.949023,71117.096197,56.609084,-3587.147174,-4976.21374,1389.066566,69496.947,83302.637974,55691.256026,0.797686,0.397304,4449567.148197
2026-08-30,77723.58,81454.98,76664.18,79177.15,14815.216173,69918.5045,81073.5618,64579.29545,69321.826097,71714.13722,57.902948,-2392.311123,-4459.433217,2067.122094,69918.5045,84351.643442,55485.365558,0.820743,0.412856,4464382.364371
