date,btc_price,btc_mcap,alt_mcap,n_alts,eth_btc,alt_share
2017-03-15,1258.65138147282,20412350079.661594,4603337085.43825,7,0.02754787585842192,0.18401801457848843
2017-03-16,1178.02075037989,19106964810.72016,5589294587.662788,7,0.03801001753268266,0.22632150470644805
2017-03-17,1072.08253816482,17390758588.155197,5436763539.058049,7,0.0411608656276471,0.23816704716175702
2017-03-18,962.569056165985,15616177573.012672,4422674812.631973,7,0.033495430986968756,0.22070499485291242
2017-03-19,1020.22025353594,16553582293.813684,5469037929.47673,7,0.042484255254333296,0.2483372947462833
2017-03-20,1037.7563458796,16839878321.345238,5362129808.162856,7,0.04030526381157292,0.24151553214847232
2017-03-21,1111.81826358854,18043669246.004883,5451945951.015497,7,0.03813475676260587,0.2320409959602544
2017-03-22,1037.30257013442,16836417663.129028,5350672382.59359,7,0.03971749835084788,0.24116152102718535
2017-03-23,1028.17285628288,16690135752.548922,5844952565.794631,7,0.04195887441013681,0.25937118520351404
2017-03-24,935.063496201052,15180766238.53874,6811504656.244525,7,0.056667896802605054,0.3097226606944109
2017-03-25,968.543329281122,15725921903.451391,6336244693.817925,7,0.051786336911008986,0.28719956700001426
2017-03-26,962.95805458796,15637233759.264332,6412012918.719774,7,0.05231862647263527,0.29080417178706097
2017-03-27,1042.91919777908,16937423477.86234,6206526721.671639,7,0.046830824158047735,0.26817058748236555
2017-03-28,1045.16293161894,16975887612.950308,6409251146.073235,7,0.04804665483390713,0.2740736846643734
2017-03-29,1039.68861578025,16888765398.051573,6736301978.605854,7,0.05093345690592348,0.2851336621059379
2017-03-30,1037.98766142607,16863262866.30244,7300968716.06563,7,0.049940849499980136,0.3021394945326104
2017-03-31,1081.74353109293,17575951028.326202,7803507778.98699,7,0.04625118179798293,0.3074733719987117
2017-04-01,1089.52477182934,17704176776.530594,8073298304.141937,7,0.04652084234624997,0.3131919739569507
2017-04-02,1105.56295575687,17966971908.710365,12036666167.980583,7,0.04413521814310129,0.40117355559396506
2017-04-03,1144.6647710111,18604950334.220818,8565630876.243563,7,0.03854770740911666,0.3152538699814278
2017-04-04,1141.92191870251,18562153298.20923,9123715803.817919,7,0.038735985213269444,0.32954413568147245
2017-04-05,1135.81164377557,18465129660.738804,9213245065.859495,7,0.03992383169161638,0.3328679937628626
2017-04-06,1194.59645938048,19423001888.39507,8593721962.821394,7,0.03618864119483921,0.306735434466163
2017-04-07,1191.73145108124,19378832835.411617,8887334883.482136,7,0.035604817896674246,0.3144159820979778
2017-04-08,1184.41772033898,19261932036.87983,9074792339.136515,7,0.03767650478587379,0.3202484598684682
2017-04-09,1213.63413980129,19739484515.005707,8763586352.425636,7,0.03618971474706599,0.3074611291248352
2017-04-10,1211.64987621274,19709437323.626095,8796756608.06003,7,0.03630317638739836,0.30859106021453026
2017-04-11,1229.78493290473,20007000413.811848,8694514062.868853,7,0.0357044604169119,0.3029287555516605
2017-04-12,1216.11436785506,19786756714.344746,9163580478.039076,7,0.038118820546133,0.3165275905819089
2017-04-13,1172.5583396844,19079940944.324066,9427461624.69091,7,0.04256785659883347,0.33070223082820344
2017-04-14,1174.33323354763,19110862529.702183,9144691565.144938,7,0.04011618902858323,0.3236422663823332
2017-04-15,1175.56218901227,19133066482.241875,9369226413.447906,7,0.04178719855605569,0.32871834023096275
2017-04-16,1173.6913798948,19104759790.45048,9218035550.612352,7,0.041047529846004745,0.32546348055016655
2017-04-17,1191.90120146113,19403226165.034466,9224559346.877226,7,0.04014517667622935,0.3222239925976459
2017-04-18,1202.13145803624,19571960689.193977,9343495117.247723,7,0.04150231838397524,0.3231315176144035
2017-04-19,1209.56090888369,19695082029.620502,8866919271.50336,7,0.03973912939286984,0.3104446070855148
2017-04-20,1235.80307451783,20124510671.795033,9014010401.33939,7,0.03992880984890539,0.3093503056903689
2017-04-21,1247.33607025132,20314924259.503906,9359164807.516012,7,0.03891826061737833,0.3153985548259974
2017-04-22,1243.55039257744,20255522192.61148,9310606560.051336,7,0.039091826779082475,0.3149078676461082
2017-04-23,1250.00148322618,20362991159.51824,9450236918.637783,7,0.03909658803912526,0.3169813377425545
2017-04-24,1257.23944225599,20482848937.33465,9579080722.72466,7,0.039853393497448854,0.3186449050691366
2017-04-25,1279.86471741672,20853825941.358646,9725034884.874931,7,0.03929706222012262,0.31803130077794894
2017-04-26,1296.48545745178,21127120044.9545,10089852846.980568,7,0.041270672565713276,0.3232168885147506
2017-04-27,1345.8899556692,21934673309.824898,11328918231.326044,7,0.04709446970362141,0.3405801269929271
2017-04-28,1347.98515552309,21971111453.645767,13332059271.35888,7,0.05436980947740556,0.3776448119974675
2017-04-29,1357.71525341905,22132640553.97397,14255323031.108915,7,0.05190951855451183,0.39175929693831046
2017-04-30,1381.9563722969,22530412834.84568,14988575680.995941,7,0.058253667916016806,0.39949306401656653
2017-05-01,1436.9414880187,23429544485.437237,15051831373.847116,7,0.054536430731773444,0.3911458734970252
2017-05-02,1463.81906846873,23870678471.227383,14845128006.83812,7,0.05305150710737966,0.3834384288300606
2017-05-03,1519.40894447691,24779696474.70419,16314545442.969404,7,0.05341225023301704,0.39700319756848784
2017-05-04,1539.8300515488,25115973329.482086,19724255587.28385,7,0.061984891060591726,0.4398785658275013
2017-05-05,1529.85044301578,24955664079.914165,21067644208.188374,7,0.059654163013863414,0.4577603173658544
2017-05-06,1573.28550961426,25667501899.429752,23736115921.546894,7,0.06071384555508228,0.480452990458294
2017-05-07,1526.26777171245,24903613050.38768,27113379488.921043,7,0.050211065570342786,0.521240813152197
2017-05-08,1685.08649631794,27498797785.21458,34445485991.797226,7,0.05305171124436027,0.5560720681797651
2017-05-09,1719.22801355932,28059281600.752792,29216416359.411377,7,0.05014854768427334,0.5101014461618903
2017-05-10,1782.499,29095216204.956818,33143809604.19177,7,0.0493965905881067,0.532524556310133
2017-05-11,1835.48754821742,29963230354.11553,32867504608.92529,7,0.04807433161732344,0.5231118914693434
2017-05-12,1704.66164108708,27830857573.165257,34970752771.54651,7,0.05014782470797683,0.5568448417101973
2017-05-13,1779.84025669199,29061763163.496807,35829239633.130295,7,0.04960179689182621,0.5521449521349148
2017-05-14,1794.59355055523,29306338267.74101,36617196607.72357,7,0.04986087331112666,0.5554495322026756
2017-05-15,1736.88284611338,28367593222.56364,41292106419.507675,7,0.05230715590343271,0.5927689414636681
2017-05-16,1757.02694856809,28699495338.47457,49331555742.64302,7,0.05023159886901674,0.6322041682017092
2017-05-17,1808.74606469901,29547786219.069427,54054178833.68278,7,0.04800677002088099,0.6465658887273165
2017-05-18,1894.24726455289,30947901332.491673,52134455089.968704,7,0.05059288495426207,0.6275033272392205
2017-05-19,1967.54554769141,32149470136.858223,51305680100.39106,7,0.06333179761718663,0.6147694894148227
2017-05-20,2048.11767799532,33470233811.201008,54390205754.35366,7,0.06084649290212892,0.6190522836363901
2017-05-21,2045.22249316189,33426678945.809875,55856249775.08474,7,0.07223261195581339,0.6256095154505484
2017-05-22,2078.94350002922,33981601940.85976,52305692420.205925,7,0.07390044884500739,0.6061806991112142
2017-05-23,2257.28836382233,36901498030.8539,57222446068.34313,7,0.07490244259897044,0.6079478140868866
2017-05-24,2415.00722665108,39484489321.17492,56316179452.217865,7,0.07945097091348623,0.5878474563202511
2017-05-25,2319.60137866745,37929364613.17057,49222246479.71202,7,0.07789756363489507,0.5647887154633662
2017-05-26,2279.4185836353,37276668052.73387,50307143102.96681,7,0.07221277686716272,0.5743886049161998
2017-05-27,2044.30049982466,33435937257.82765,42215914316.96117,7,0.0761757136411338,0.5580288312603539
2017-05-28,2225.7008666277,36407455222.71084,46818757548.13514,7,0.07782570292677318,0.5625482163539668
2017-05-29,2284.71579748685,37377119026.09048,48772233289.80363,7,0.08486006908463935,0.5661358092509466
2017-05-30,2167.26447790766,35460507433.233086,48151475682.65238,7,0.10523575177330687,0.5758920418848918
2017-05-31,2299.43261025716,37627739544.79904,53064433116.485886,7,0.09963442747764807,0.5851048834684965
2017-06-01,2399.88763194039,39276677605.51852,62073984189.35095,7,0.09208193030100878,0.6124674776666651
2017-06-02,2479.4238943308,40582896889.35235,57959787991.349915,7,0.08932198916129154,0.5881693609375185
2017-06-03,2549.55195151958,41736862989.52304,56543104783.74239,7,0.08797914060887743,0.575326855155151
2017-06-04,2524.99383354763,41339921429.44849,60013480796.36466,7,0.09721556418537591,0.592121028780622
2017-06-05,2685.31891671537,43970314462.95908,60271718929.87715,7,0.09237503417832316,0.5781901692452899
2017-06-06,2871.34167735243,47021733324.255165,61643572576.30549,7,0.09208386366823558,0.5672792439632514
2017-06-07,2706.76000885447,44332089813.91061,60585222236.6062,7,0.09494076881029305,0.5774568662932855
2017-06-08,2802.56354681473,45906967852.94542,61892355180.96945,7,0.09219159666820011,0.5741441916244449
2017-06-09,2804.87226691993,45950079689.465645,62805345545.26045,7,0.09926619134928871,0.5774916093584122
2017-06-10,2916.3278597896,47781111553.67634,66789195655.32794,7,0.11828299276574093,0.5829537973873816
2017-06-11,2974.21455920514,48734955097.06732,68755712854.2931,7,0.11566983589983378,0.5852014807061703
2017-06-12,2665.43326995909,43680217096.06593,69441402304.71416,7,0.14601518105679814,0.6138649947954625
2017-06-13,2707.13782402104,44368428524.51289,70890280484.10011,7,0.14304832801720338,0.6150535703015956
2017-06-14,2443.82445137347,40057150815.085464,65702121577.93022,7,0.13971815229096196,0.6212421860635756
2017-06-15,2409.886764173,39505481201.248474,63787837215.26808,7,0.1419649017877593,0.6175407876630715
2017-06-16,2476.35909538282,40599749113.94862,65780511944.6031,7,0.14239846432514425,0.618352608745691
2017-06-17,2652.75536335476,43496562773.6185,69795330771.59172,7,0.13873773444337822,0.6160664155881481
2017-06-18,2508.21420742256,41131103916.58712,67998372129.59671,7,0.1397545959388804,0.6230981270433265
2017-06-19,2589.64221338399,42471293996.764114,70800595248.01817,7,0.13811999194357097,0.6250500077297819
2017-06-20,2733.22655628288,44830856447.15172,72865930371.63225,7,0.12779361911948536,0.6190987225829951
2017-06-21,2639.26131420222,43294240942.067116,65521154725.508194,7,0.12135132558307726,0.6021312914734188
2017-06-22,2686.64751431911,44076228598.23767,66751600743.88294,7,0.1191618779427569,0.6022999921601253
2017-06-23,2685.87047101111,44068852430.01314,68906167138.14487,7,0.12137276901306032,0.609923923018873
2017-06-24,2562.18914874342,42044207205.81661,64760121386.50017,7,0.11894864513054763,0.6063436027363299
2017-06-25,2497.72894137931,40990257366.11177,59359368844.01857,7,0.1105974073199748,0.5915255600426563
2017-06-26,2426.36505119813,39823410570.62217,56004156994.79444,7,0.10510925145938838,0.5844263651643171
2017-06-27,2530.34553600234,41534163466.451126,59595282402.08032,7,0.11108440222676372,0.5892970330278913
2017-06-28,2562.79226420222,42071787287.172806,64520693484.51134,7,0.12399610488884968,0.6053024849164689
2017-06-29,2540.44303161894,41708704320.70873,60592472806.92138,7,0.11572756670966836,0.592294971653422
2017-06-30,2452.71206428989,40273068762.93179,57716127290.95603,7,0.11287377857860002,0.5890050088707314
2017-07-01,2412.3662131502,39615542859.29813,54983495163.56572,7,0.10828346070290482,0.5812267895396214
2017-07-02,2518.8721873758,41370488523.31204,59343978808.06971,7,0.11375458354080314,0.5892299327047986
2017-07-03,2551.92743173583,41918817680.22454,58492106481.83144,7,0.10830312973684256,0.5825273193126816
2017-07-04,2599.74474991233,42709253031.521,57916664489.845665,7,0.10362741755846569,0.575564088422327
2017-07-05,2608.10489117475,42851453105.79121,57814141554.36977,7,0.10209032713811766,0.5743187804089938
2017-07-06,2603.19547369959,42775411503.23489,57793444266.17425,7,0.10243411059965266,0.5746654252354908
2017-07-07,2495.78092220923,41015005023.0548,52318838954.20366,7,0.09622696436294556,0.5605559218899371
2017-07-08,2553.4941581239,41968715692.8856,53084453525.68429,7,0.09563212372587507,0.5584711584273356
2017-07-09,2506.17321355932,41195281327.55584,51758040168.63363,7,0.09494984364439643,0.5568175438545829
2017-07-10,2319.36689736996,38130359538.742516,43200126415.469986,7,0.08781172380382438,0.53116769079421
2017-07-11,2319.16744061952,38132095672.12927,41427670316.61707,7,0.08317293927952941,0.520711314340429
2017-07-12,2374.88626645237,39053487321.79894,46920403700.25414,7,0.09279396573402382,0.5457517758294623
2017-07-13,2343.73834824664,38545879294.01801,44935506946.659805,7,0.08783475820584663,0.5382697744993142
2017-07-14,2214.82523728814,36429580814.58528,42867214556.354576,7,0.0890575164145689,0.5405920170648443
2017-07-15,1989.63319023963,32728766809.625706,38989920558.05055,8,0.08573169201231766,0.5436507832074933
2017-07-16,1910.74954161309,31435051662.128307,34742387231.63746,8,0.08118330276278074,0.5249883920018301
2017-07-17,2215.74629614261,36456861657.86568,41115187670.465126,8,0.08539861221164975,0.5300258021602772
2017-07-18,2303.7611458796,37909768672.15024,45644245783.17876,8,0.09931049463803526,0.5462842938274597
2017-07-19,2257.06523588545,37145563305.32494,39929182506.4565,8,0.08491190369261868,0.5180579200866211
2017-07-20,2823.89792635885,46479908648.67812,46323076093.27158,8,0.07936092239048421,0.4991550241846066
2017-07-21,2666.1397182934,43888421935.82964,45231556119.06635,8,0.08109629885196074,0.507535539239077
2017-07-22,2829.75405496786,46587404300.74615,48751598305.50839,8,0.08198018990063707,0.5113499928969273
2017-07-23,2753.24386493279,45333705063.6581,48097381662.0593,8,0.08301611270489602,0.5147899200108548
2017-07-24,2755.1595242256,45371377698.71976,47275946173.38569,8,0.08192417210958342,0.5102785941086387
2017-07-25,2558.69299894798,42140742567.94084,42775789220.25176,8,0.07983265150727678,0.5037392403984122
2017-07-26,2522.32464628872,41546403805.856255,42647597862.95537,8,0.08026590393280113,0.5065396229854403
2017-07-27,2665.14754649328,43904037844.165405,42512747623.78694,8,0.0761271114910679,0.49195011586670034
2017-07-28,2793.83348486265,46029171038.01704,40236714749.47094,8,0.06853956224732982,0.46642672688242287
2017-07-29,2706.4507654588,44594828238.11445,42291341256.82135,8,0.07611256431288731,0.4867442252622994
2017-07-30,2749.3845277031,45307309969.06875,40569771366.54021,8,0.07156944151440207,0.4724167465355852
2017-07-31,2862.61129088252,47178370615.22996,41250565791.1183,8,0.07013205748486658,0.46648266356573465
2017-08-01,2727.38918199883,44954870203.73565,50590505734.73725,9,0.0827661619359198,0.529491932370598
2017-08-02,2690.14567197545,44346106068.054535,49483492023.77415,9,0.08088211222510804,0.5273761481461947
2017-08-03,2789.74631244886,45992799938.31519,49931534285.39367,9,0.08030439803701749,0.5205304231661009
2017-08-04,2860.27284324956,47161926533.84064,48214622638.23546,9,0.07743005872082796,0.5055186317471791
2017-08-05,3237.42336329632,53387777581.82047,52245555175.63873,9,0.07689438117824741,0.49459345655218345
2017-08-06,3230.11670894214,53272937538.04711,53553717994.84123,9,0.08235960799819024,0.501314187247525
2017-08-07,3392.56241864407,55958573635.89146,55463499233.506256,9,0.0794815306459344,0.4977783827313755
2017-08-08,3425.67661659848,56511797950.614174,60210239874.98346,9,0.08597485065841304,0.5158429461705226
2017-08-09,3347.21543161894,55223234127.2744,58685534152.77703,9,0.08867933393760034,0.5151976888073725
2017-08-10,3437.03215546464,56710810916.71009,58230392180.39567,9,0.08770281962904615,0.5066102547334649
2017-08-11,3660.52053728813,60404943871.399925,59516454831.18099,9,0.08465050240005978,0.4962955358683629
2017-08-12,3871.08240619521,63886112715.03264,58379692534.39046,9,0.07988828157018599,0.477481765366003
2017-08-13,4063.80105271771,67074148204.91928,56041593552.720024,9,0.07309489477621187,0.45519437849825284
2017-08-14,4304.60393120982,71055660577.93753,56751437094.03975,9,0.06966951207687729,0.44403979221635165
2017-08-15,4160.0305458796,68677106425.000496,54020304061.33812,9,0.06880682436302027,0.44027256848548446
2017-08-16,4364.67857463472,72062692116.97244,55812662788.13288,9,0.06886681125764334,0.4364614497418267
2017-08-17,4308.51686142607,71145078748.63457,57988162242.38718,9,0.06998365993206566,0.4490568175735551
2017-08-18,4108.50716218586,67850038464.24486,61470033801.2913,9,0.07121100650576662,0.47533250426177714
2017-08-19,4160.33245686733,68713761143.51765,61542693706.62538,9,0.07066896327652852,0.4724732741838306
2017-08-20,4085.8103943308,67489563565.01475,62824224072.50558,9,0.07292230957484472,0.48209959369193445
2017-08-21,3992.62603524255,65956080358.16499,67441688988.58333,9,0.08021488065953311,0.5055683413511837
2017-08-22,4074.33046125073,67310327158.72248,73448909635.95514,9,0.07723161961118837,0.5218052563263996
2017-08-23,4146.9153452367,68517713977.949295,74342831574.06447,9,0.07666215720221606,0.5203874259810743
2017-08-24,4325.81642799532,71479081623.50026,70508114747.21379,9,0.07499270574932011,0.4965807942508021
2017-08-25,4353.13177255991,71935931728.76527,71773384196.79803,9,0.07586028707523561,0.4994344572203954
2017-08-26,4341.97871677382,71757325229.35551,71528919531.36424,9,0.07656247118696895,0.4992029740943637
2017-08-27,4344.90344476914,71814078736.96461,72251451011.62347,9,0.07944006096673766,0.5015179629555458
2017-08-28,4379.76392068966,72397327204.40999,74574301054.43185,9,0.07929928535625533,0.507406102374357
2017-08-29,4600.45683097604,76053940775.73611,75816072585.73694,9,0.08113769728277363,0.49921686913455054
2017-08-30,4586.63273670368,75835035216.64296,78847396108.37627,9,0.08396058388799187,0.5097372431566055
2017-08-31,4740.35621770894,78386345981.64598,83059869627.29147,9,0.08198307579870467,0.5144739337122832
2017-09-01,4918.16624488603,81337302684.4743,84905615549.41821,9,0.07962337129985543,0.5107322251764238
2017-09-02,4595.02001782583,76002486194.54488,76087776236.84474,9,0.0759737315369866,0.5002803928434877
2017-09-03,4625.296314436,76512165470.08018,77216855224.84267,9,0.0762921907930588,0.5022919867425714
2017-09-04,4374.75349649328,72377228115.37831,69061977468.0027,9,0.07160623104698036,0.48828029811924667
2017-09-05,4454.05253769725,73700143235.54442,71320802490.61108,9,0.07222047719133522,0.4917965617552023
2017-09-06,4607.51652980713,76248805470.28902,76512242894.95367,9,0.07345055604074098,0.500862253262477
